player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/mya-moye-1.html,Mya Moye,1,FR,G,5-7,florida-am,2019
https://www.sports-reference.com/cbb/players/dymanee-royal-1.html,Dy'Manee Royal,13,JR,F,6-1,florida-am,2019
https://www.sports-reference.com/cbb/players/candace-williams-3.html,Candace Williams,3,SR,G,5-6,florida-am,2019
https://www.sports-reference.com/cbb/players/jasmine-ballew-1.html,Jasmine Ballew,30,FR,G-F,5-11,florida-am,2019
https://www.sports-reference.com/cbb/players/keziah-dilworth-1.html,Keziah Dilworth,21,FR,G,6-0,florida-am,2019
https://www.sports-reference.com/cbb/players/autumn-goram-1.html,Autumn Goram,2,FR,G,5-5,florida-am,2019
https://www.sports-reference.com/cbb/players/tyra-james-1.html,Tyra James,14,SR,G-F,6-0,florida-am,2019
https://www.sports-reference.com/cbb/players/jhakya-dilworth-1.html,Jhakya Dilworth,12,FR,F,6-0,florida-am,2019
https://www.sports-reference.com/cbb/players/morgan-mitchell-1.html,Morgan Mitchell,11,SO,G,5-2,florida-am,2019
https://www.sports-reference.com/cbb/players/chiqueria-cook-1.html,Chiqueria Cook,20,JR,C,6-3,florida-am,2019
https://www.sports-reference.com/cbb/players/deja-antoine-1.html,Deja Antoine,4,FR,G,5-9,florida-am,2019
https://www.sports-reference.com/cbb/players/taylor-darks-1.html,Taylor Darks,23,SR,G-F,5-10,florida-am,2019
https://www.sports-reference.com/cbb/players/auryel-perkins-1.html,Auryel Perkins,34,,G,,florida-am,2019
https://www.sports-reference.com/cbb/players/k-mcgee-1.html,K McGee,15,,,,florida-am,2019
https://www.sports-reference.com/cbb/players/adrianna-long-1.html,Adrianna Long,5,,,,florida-am,2019
