player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/cecily-carl-1.html,Cecily Carl,44,SR,F,6-3,american,2019
https://www.sports-reference.com/cbb/players/elina-koskimies-1.html,Elina Koskimies,23,SR,G,6-0,american,2019
https://www.sports-reference.com/cbb/players/kaitlyn-marenyi-1.html,Kaitlyn Marenyi,22,JR,G,5-8,american,2019
https://www.sports-reference.com/cbb/players/kaitlyn-lewis-1.html,Kaitlyn Lewis,3,SR,G,5-8,american,2019
https://www.sports-reference.com/cbb/players/jade-edwards-1.html,Jade Edwards,10,FR,G,5-9,american,2019
https://www.sports-reference.com/cbb/players/indeya-sanders-1.html,Indeya Sanders,12,SO,G,5-6,american,2019
https://www.sports-reference.com/cbb/players/emily-fisher-1.html,Emily Fisher,4,FR,G,5-7,american,2019
https://www.sports-reference.com/cbb/players/morgan-bartner-1.html,Morgan Bartner,2,SR,F,6-2,american,2019
https://www.sports-reference.com/cbb/players/maddie-doring-1.html,Maddie Doring,21,FR,G,5-11,american,2019
https://www.sports-reference.com/cbb/players/taekenya-cleveland-1.html,TaeKenya Cleveland,11,JR,F,6-0,american,2019
https://www.sports-reference.com/cbb/players/taylor-brown-5.html,Taylor Brown,14,FR,F,6-1,american,2019
https://www.sports-reference.com/cbb/players/laura-graytok-1.html,Laura Graytok,24,FR,G,5-8,american,2019
