player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/celica-sterling-1.html,Celica Sterling,20,JR,G,5-8,southeastern-louisiana,2019
https://www.sports-reference.com/cbb/players/jaclyn-scholvin-1.html,Jaclyn Scholvin,23,SR,G,5-7,southeastern-louisiana,2019
https://www.sports-reference.com/cbb/players/charliee-dugas-1.html,Charliee Dugas,5,JR,G,5-8,southeastern-louisiana,2019
https://www.sports-reference.com/cbb/players/caitlyn-williams-1.html,Caitlyn Williams,25,SO,F,6-0,southeastern-louisiana,2019
https://www.sports-reference.com/cbb/players/morgan-carrier-1.html,Morgan Carrier,3,SO,G-F,5-9,southeastern-louisiana,2019
https://www.sports-reference.com/cbb/players/ashailee-brailey-1.html,Ashailee Brailey,30,SR,G,5-8,southeastern-louisiana,2019
https://www.sports-reference.com/cbb/players/kyla-williams-1.html,Kyla Williams,0,SO,F,5-11,southeastern-louisiana,2019
https://www.sports-reference.com/cbb/players/aminat-jubril-1.html,Aminat Jubril,33,JR,C,6-2,southeastern-louisiana,2019
https://www.sports-reference.com/cbb/players/tyler-morrison-1.html,Tyler Morrison,24,JR,G,5-8,southeastern-louisiana,2019
https://www.sports-reference.com/cbb/players/kania-lasker-rouse-1.html,Kania Lasker-Rouse,1,FR,G,5-6,southeastern-louisiana,2019
https://www.sports-reference.com/cbb/players/sydney-rivers-1.html,Sydney Rivers,11,FR,F,6-1,southeastern-louisiana,2019
https://www.sports-reference.com/cbb/players/lauren-bush-1.html,Lauren Bush,15,SO,F,5-9,southeastern-louisiana,2019
