player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jennifer-coleman-1.html,Jennifer Coleman,2,FR,G,5-9,navy,2019
https://www.sports-reference.com/cbb/players/kolbi-green-1.html,Kolbi Green,1,FR,G,5-4,navy,2019
https://www.sports-reference.com/cbb/players/sophie-gatzounas-1.html,Sophie Gatzounas,13,SO,G,5-9,navy,2019
https://www.sports-reference.com/cbb/players/bianca-roach-1.html,Bianca Roach,15,SR,G,5-7,navy,2019
https://www.sports-reference.com/cbb/players/morgan-taylor-3.html,Morgan Taylor,0,JR,G,5-7,navy,2019
https://www.sports-reference.com/cbb/players/laurel-jaunich-1.html,Laurel Jaunich,10,JR,F,6-0,navy,2019
https://www.sports-reference.com/cbb/players/jasmine-bishop-1.html,Jasmine Bishop,21,SO,G,5-9,navy,2019
https://www.sports-reference.com/cbb/players/mary-kate-ulasewicz-1.html,Mary Kate Ulasewicz,55,JR,G,5-5,navy,2019
https://www.sports-reference.com/cbb/players/cayla-hannibal-1.html,Cayla Hannibal,3,SO,G,5-4,navy,2019
https://www.sports-reference.com/cbb/players/cailin-duffy-1.html,Cailin Duffy,22,FR,G,5-10,navy,2019
https://www.sports-reference.com/cbb/players/sierra-swanda-1.html,Sierra Swanda,12,SO,F,5-10,navy,2019
https://www.sports-reference.com/cbb/players/darryl-langford-1.html,Darryl Langford,14,FR,G,5-10,navy,2019
https://www.sports-reference.com/cbb/players/montana-braxton-1.html,Montana Braxton,30,JR,F,5-10,navy,2019
https://www.sports-reference.com/cbb/players/ciera-hertelendy-1.html,Ciera Hertelendy,42,FR,F,6-0,navy,2019
https://www.sports-reference.com/cbb/players/grace-sheehan-1.html,Grace Sheehan,33,SO,C,6-2,navy,2019
