player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/molly-glick-1.html,Molly Glick,24,JR,G,5-11,northern-kentucky,2019
https://www.sports-reference.com/cbb/players/taylor-clos-1.html,Taylor Clos,4,FR,G,5-5,northern-kentucky,2019
https://www.sports-reference.com/cbb/players/ally-niece-1.html,Ally Niece,25,FR,G,5-9,northern-kentucky,2019
https://www.sports-reference.com/cbb/players/kailey-coffey-1.html,Kailey Coffey,23,SO,F,5-10,northern-kentucky,2019
https://www.sports-reference.com/cbb/players/grayson-rose-1.html,Grayson Rose,10,SO,F-C,6-3,northern-kentucky,2019
https://www.sports-reference.com/cbb/players/emmy-souder-1.html,Emmy Souder,30,FR,F-C,6-1,northern-kentucky,2019
https://www.sports-reference.com/cbb/players/jazmyne-geist-1.html,Jazmyne Geist,13,SO,F,6-1,northern-kentucky,2019
https://www.sports-reference.com/cbb/players/taryn-taugher-1.html,Taryn Taugher,11,JR,G,5-8,northern-kentucky,2019
https://www.sports-reference.com/cbb/players/kennedy-archer-1.html,Kennedy Archer,2,JR,G,5-10,northern-kentucky,2019
https://www.sports-reference.com/cbb/players/grace-white-1.html,Grace White,1,SO,G,5-9,northern-kentucky,2019
https://www.sports-reference.com/cbb/players/samari-mowbray-1.html,Samari Mowbray,5,SO,G,6-1,northern-kentucky,2019
https://www.sports-reference.com/cbb/players/chyna-anthony-1.html,Chyna Anthony,20,SO,F,6-1,northern-kentucky,2019
https://www.sports-reference.com/cbb/players/reece-mungar-1.html,Reece Mungar,14,SO,G,6-1,northern-kentucky,2019
