player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/rebecca-carmody-1.html,Rebecca Carmody,33,SR,F,5-9,binghamton,2019
https://www.sports-reference.com/cbb/players/carly-boland-1.html,Carly Boland,32,JR,G,6-1,binghamton,2019
https://www.sports-reference.com/cbb/players/kai-moon-1.html,Kai Moon,3,JR,G,5-6,binghamton,2019
https://www.sports-reference.com/cbb/players/olivia-ramil-1.html,Olivia Ramil,24,SO,F,6-2,binghamton,2019
https://www.sports-reference.com/cbb/players/karlee-krchnavi-1.html,Karlee Krchnavi,21,JR,G-F,6-0,binghamton,2019
https://www.sports-reference.com/cbb/players/annie-ramil-1.html,Annie Ramil,4,FR,F-G,6-0,binghamton,2019
https://www.sports-reference.com/cbb/players/kaylee-wasco-1.html,Kaylee Wasco,50,SO,F,6-3,binghamton,2019
https://www.sports-reference.com/cbb/players/lizzy-spindler-1.html,Lizzy Spindler,22,SO,G,5-8,binghamton,2019
https://www.sports-reference.com/cbb/players/hayley-moore-1.html,Hayley Moore,5,FR,G,5-6,binghamton,2019
https://www.sports-reference.com/cbb/players/bailey-williams-2.html,Bailey Williams,23,SO,G,5-10,binghamton,2019
https://www.sports-reference.com/cbb/players/corrine-godshall-1.html,Corrine Godshall,31,JR,F,5-11,binghamton,2019
https://www.sports-reference.com/cbb/players/kennedi-thompson-1.html,Kennedi Thompson,13,SR,F,6-0,binghamton,2019
