player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/raven-russell-1.html,Raven Russell,1,SR,G,5-10,norfolk-state,2019
https://www.sports-reference.com/cbb/players/ladeja-james-1.html,La'Deja James,10,JR,G,5-8,norfolk-state,2019
https://www.sports-reference.com/cbb/players/kendrea-dawkins-1.html,Kendrea Dawkins,4,JR,F,6-1,norfolk-state,2019
https://www.sports-reference.com/cbb/players/alexys-long-1.html,Alexys Long,13,SR,G-F,5-11,norfolk-state,2019
https://www.sports-reference.com/cbb/players/khadedra-croker-1.html,Khadedra Croker,44,SR,F-C,6-3,norfolk-state,2019
https://www.sports-reference.com/cbb/players/dana-echols-1.html,Dana Echols,15,JR,G,5-5,norfolk-state,2019
https://www.sports-reference.com/cbb/players/dejanaire-deas-1.html,De'Janaire Deas,30,JR,F-C,6-0,norfolk-state,2019
https://www.sports-reference.com/cbb/players/danyael-goodhope-1.html,Danyael Goodhope,2,JR,G,5-5,norfolk-state,2019
https://www.sports-reference.com/cbb/players/zairya-west-1.html,Zairya West,0,SO,G,5-5,norfolk-state,2019
https://www.sports-reference.com/cbb/players/jameila-barrett-1.html,Jameila Barrett,5,FR,G-F,5-8,norfolk-state,2019
https://www.sports-reference.com/cbb/players/shekinah-howard-1.html,Shekinah Howard,22,FR,G-F,5-11,norfolk-state,2019
https://www.sports-reference.com/cbb/players/armani-franklin-1.html,Armani Franklin,11,SO,G,5-5,norfolk-state,2019
