player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/kionna-jeter-1.html,Kionna Jeter,21,SO,G,5-8,towson,2019
https://www.sports-reference.com/cbb/players/nukiya-mayo-1.html,Nukiya Mayo,1,JR,G-F,6-3,towson,2019
https://www.sports-reference.com/cbb/players/qierra-murray-1.html,Qierra Murray,11,JR,G,5-9,towson,2019
https://www.sports-reference.com/cbb/players/danielle-durjan-1.html,Danielle Durjan,0,SR,G,5-10,towson,2019
https://www.sports-reference.com/cbb/players/janeen-camp-1.html,Janeen Camp,10,FR,C,6-5,towson,2019
https://www.sports-reference.com/cbb/players/ryan-holder-1.html,Ryan Holder,32,JR,G,5-11,towson,2019
https://www.sports-reference.com/cbb/players/maia-lee-1.html,Maia Lee,25,SR,C,6-4,towson,2019
https://www.sports-reference.com/cbb/players/jalynn-holmes-1.html,Jalynn Holmes,4,SO,G,5-10,towson,2019
https://www.sports-reference.com/cbb/players/aislinn-flynn-1.html,Aislinn Flynn,3,FR,F-C,6-3,towson,2019
https://www.sports-reference.com/cbb/players/shavonne-smith-2.html,Shavonne Smith,23,FR,G,5-11,towson,2019
https://www.sports-reference.com/cbb/players/tess-borgosz-1.html,Tess Borgosz,24,SO,C,6-4,towson,2019
https://www.sports-reference.com/cbb/players/cydney-rivera-1.html,Cydney Rivera,2,FR,G,5-8,towson,2019
https://www.sports-reference.com/cbb/players/rayna-barbour-1.html,Rayna Barbour,5,SO,G,5-3,towson,2019
https://www.sports-reference.com/cbb/players/mariah-gray-1.html,Mariah Gray,15,JR,G,5-7,towson,2019
https://www.sports-reference.com/cbb/players/jennifer-davis-1.html,Jennifer Davis,12,FR,G,5-5,towson,2019
