player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/lexi-klabo-1.html,Lexi Klabo,34,SR,F,6-2,north-dakota,2019
https://www.sports-reference.com/cbb/players/jill-morton-1.html,Jill Morton,4,SR,G,5-9,north-dakota,2019
https://www.sports-reference.com/cbb/players/julia-fleecs-1.html,Julia Fleecs,24,SO,F,6-2,north-dakota,2019
https://www.sports-reference.com/cbb/players/melissa-dailey-1.html,Melissa Dailey,3,SR,G,5-8,north-dakota,2019
https://www.sports-reference.com/cbb/players/bailey-strand-1.html,Bailey Strand,22,SR,G,5-10,north-dakota,2019
https://www.sports-reference.com/cbb/players/faith-dooley-1.html,Faith Dooley,15,SR,C,6-3,north-dakota,2019
https://www.sports-reference.com/cbb/players/alaina-jarnot-1.html,Alaina Jarnot,12,JR,G,5-7,north-dakota,2019
https://www.sports-reference.com/cbb/players/claire-orth-1.html,Claire Orth,10,FR,G,5-10,north-dakota,2019
https://www.sports-reference.com/cbb/players/mikayla-reinke-1.html,Mikayla Reinke,20,SO,G,5-9,north-dakota,2019
https://www.sports-reference.com/cbb/players/jaclyn-jarnot-1.html,Jaclyn Jarnot,1,FR,F,6-1,north-dakota,2019
https://www.sports-reference.com/cbb/players/melissa-leet-1.html,Melissa Leet,5,SO,C,6-6,north-dakota,2019
https://www.sports-reference.com/cbb/players/juliet-gordon-1.html,Juliet Gordon,54,FR,G,5-11,north-dakota,2019
