player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/kacie-hall-1.html,Kacie Hall,11,JR,G,5-7,presbyterian,2019
https://www.sports-reference.com/cbb/players/salina-virola-1.html,Salina Virola,32,SR,F,6-2,presbyterian,2019
https://www.sports-reference.com/cbb/players/shamani-stafford-1.html,Shamani Stafford,23,FR,G,5-7,presbyterian,2019
https://www.sports-reference.com/cbb/players/trinity-johnson-1.html,Trinity Johnson,14,FR,G,5-7,presbyterian,2019
https://www.sports-reference.com/cbb/players/bria-gibbs-1.html,Bria Gibbs,4,FR,F,5-10,presbyterian,2019
https://www.sports-reference.com/cbb/players/tess-santos-1.html,Tess Santos,15,SO,F,6-0,presbyterian,2019
https://www.sports-reference.com/cbb/players/ericka-blackwell-boyden-1.html,Ericka Blackwell-Boyden,44,JR,C,6-4,presbyterian,2019
https://www.sports-reference.com/cbb/players/riley-hemm-1.html,Riley Hemm,3,JR,G,5-6,presbyterian,2019
https://www.sports-reference.com/cbb/players/kiara-jackson-1.html,Kiara Jackson,22,SO,F,5-9,presbyterian,2019
https://www.sports-reference.com/cbb/players/shaymany-suarez-1.html,Shaymany Suarez,5,FR,F,5-10,presbyterian,2019
https://www.sports-reference.com/cbb/players/paloma-gragera-1.html,Paloma Gragera,21,JR,F,6-2,presbyterian,2019
https://www.sports-reference.com/cbb/players/nicole-hofmann-1.html,Nicole Hofmann,0,SO,F,5-10,presbyterian,2019
https://www.sports-reference.com/cbb/players/macee-tamminen-1.html,Macee Tamminen,12,SO,G,5-8,presbyterian,2019
