player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/karli-rucker-1.html,Karli Rucker,3,SO,G,5-6,northern-iowa,2019
https://www.sports-reference.com/cbb/players/mikaela-morgan-1.html,Mikaela Morgan,24,SR,G,5-10,northern-iowa,2019
https://www.sports-reference.com/cbb/players/taylor-hagen-1.html,Taylor Hagen,34,SR,F,6-1,northern-iowa,2019
https://www.sports-reference.com/cbb/players/ellie-howell-1.html,Ellie Howell,10,SR,G,5-9,northern-iowa,2019
https://www.sports-reference.com/cbb/players/abby-gerrits-1.html,Abby Gerrits,41,JR,G,5-10,northern-iowa,2019
https://www.sports-reference.com/cbb/players/nicole-kroeger-1.html,Nicole Kroeger,5,SO,G,5-9,northern-iowa,2019
https://www.sports-reference.com/cbb/players/cynthia-wolf-1.html,Cynthia Wolf,30,FR,C,6-3,northern-iowa,2019
https://www.sports-reference.com/cbb/players/heidi-hillyard-1.html,Heidi Hillyard,32,JR,F,6-0,northern-iowa,2019
https://www.sports-reference.com/cbb/players/bre-gunnels-1.html,Bre Gunnels,11,SO,F,6-1,northern-iowa,2019
https://www.sports-reference.com/cbb/players/megan-maahs-1.html,Megan Maahs,50,JR,F,6-1,northern-iowa,2019
https://www.sports-reference.com/cbb/players/rose-simon-ressler-1.html,Rose Simon-Ressler,22,JR,G,5-10,northern-iowa,2019
https://www.sports-reference.com/cbb/players/kam-finley-1.html,Kam Finley,12,FR,G,5-9,northern-iowa,2019
https://www.sports-reference.com/cbb/players/alyssa-iverson-1.html,Alyssa Iverson,20,FR,G,5-7,northern-iowa,2019
