player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/bella-alarie-1.html,Bella Alarie,31,JR,G-F,6-4,princeton,2019
https://www.sports-reference.com/cbb/players/carlie-littlefield-1.html,Carlie Littlefield,2,SO,G,5-9,princeton,2019
https://www.sports-reference.com/cbb/players/gabrielle-rush-1.html,Gabrielle Rush,25,SR,G,5-10,princeton,2019
https://www.sports-reference.com/cbb/players/sydney-jordan-1.html,Sydney Jordan,13,SR,G-F,6-0,princeton,2019
https://www.sports-reference.com/cbb/players/julia-cunningham-1.html,Julia Cunningham,24,FR,G,5-11,princeton,2019
https://www.sports-reference.com/cbb/players/grace-stone-1.html,Grace Stone,10,FR,G,5-11,princeton,2019
https://www.sports-reference.com/cbb/players/sydney-boyer-1.html,Sydney Boyer,3,SO,F,6-1,princeton,2019
https://www.sports-reference.com/cbb/players/taylor-baur-1.html,Taylor Baur,22,JR,F,6-2,princeton,2019
https://www.sports-reference.com/cbb/players/mckenna-haire-1.html,McKenna Haire,4,SO,G,5-10,princeton,2019
https://www.sports-reference.com/cbb/players/neenah-young-1.html,Neenah Young,11,FR,G-F,5-10,princeton,2019
https://www.sports-reference.com/cbb/players/kira-emsbo-1.html,Kira Emsbo,21,FR,F,6-5,princeton,2019
https://www.sports-reference.com/cbb/players/lexi-weger-1.html,Lexi Weger,33,FR,G-F,6-3,princeton,2019
https://www.sports-reference.com/cbb/players/maggie-connolly-1.html,Maggie Connolly,12,FR,G,5-8,princeton,2019
https://www.sports-reference.com/cbb/players/qalea-ismail-1.html,Qalea Ismail,32,SR,G,6-1,princeton,2019
