player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/kay-kay-wright-1.html,Kay Kay Wright,2,JR,G,5-7,central-florida,2019
https://www.sports-reference.com/cbb/players/kayla-thigpen-1.html,Kayla Thigpen,11,SR,G,5-8,central-florida,2019
https://www.sports-reference.com/cbb/players/sydnee-mcdonald-1.html,Sydnee McDonald,21,SR,G,5-11,central-florida,2019
https://www.sports-reference.com/cbb/players/masseny-kaba-1.html,Masseny Kaba,5,SO,F,6-3,central-florida,2019
https://www.sports-reference.com/cbb/players/jamesha-paul-1.html,Jamesha Paul,33,SR,G,5-8,central-florida,2019
https://www.sports-reference.com/cbb/players/nyala-shuler-1.html,Nyala Shuler,12,SR,G,6-0,central-florida,2019
https://www.sports-reference.com/cbb/players/brittney-smith-2.html,Brittney Smith,32,FR,F,6-3,central-florida,2019
https://www.sports-reference.com/cbb/players/tolulope-omokore-1.html,Tolulope Omokore,25,SR,F,5-11,central-florida,2019
https://www.sports-reference.com/cbb/players/lawriell-wilson-1.html,Lawriell Wilson,23,SR,G,5-8,central-florida,2019
https://www.sports-reference.com/cbb/players/diamond-battles-1.html,Diamond Battles,3,FR,G,5-8,central-florida,2019
https://www.sports-reference.com/cbb/players/sianni-martin-1.html,Sianni Martin,0,JR,G,5-8,central-florida,2019
https://www.sports-reference.com/cbb/players/fifi-ndour-1.html,Fifi Ndour,24,SR,F,6-1,central-florida,2019
https://www.sports-reference.com/cbb/players/anna-kelly-1.html,Anna Kelly,1,SO,G,5-6,central-florida,2019
https://www.sports-reference.com/cbb/players/ty-willis-1.html,Ty Willis,30,FR,F,6-1,central-florida,2019
