player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/shakyla-hill-1.html,Shakyla Hill,2,SR,G,5-7,grambling,2019
https://www.sports-reference.com/cbb/players/jazmine-boyd-1.html,Jazmine Boyd,13,SR,G,5-8,grambling,2019
https://www.sports-reference.com/cbb/players/justice-coleman-1.html,Justice Coleman,12,SO,G,5-10,grambling,2019
https://www.sports-reference.com/cbb/players/camryn-london-1.html,Camryn London,13,FR,G,5-7,grambling,2019
https://www.sports-reference.com/cbb/players/takerra-parsons-1.html,Takerra Parsons,3,SR,G,5-9,grambling,2019
https://www.sports-reference.com/cbb/players/ariel-williams-2.html,Ariel Williams,11,SO,G,5-9,grambling,2019
https://www.sports-reference.com/cbb/players/mylashia-yancy-1.html,Mylashia Yancy,23,JR,G,5-10,grambling,2019
https://www.sports-reference.com/cbb/players/jasmine-forte-1.html,Jasmine Forte,1,FR,C,6-3,grambling,2019
https://www.sports-reference.com/cbb/players/madison-connally-banks-1.html,Madison Connally-Banks,25,JR,F,6-1,grambling,2019
https://www.sports-reference.com/cbb/players/kendriana-washington-1.html,Kendriana Washington,20,JR,G,5-10,grambling,2019
https://www.sports-reference.com/cbb/players/markisha-body-1.html,Markisha Body,5,FR,G,5-11,grambling,2019
https://www.sports-reference.com/cbb/players/candice-parramore-1.html,Candice Parramore,15,FR,G,5-7,grambling,2019
https://www.sports-reference.com/cbb/players/hannah-henderson-1.html,Hannah Henderson,32,SO,F,6-1,grambling,2019
https://www.sports-reference.com/cbb/players/rayghan-james-1.html,Rayghan James,22,FR,G,5-2,grambling,2019
https://www.sports-reference.com/cbb/players/darae-taylor-1.html,Darae Taylor,0,SR,G,5-7,grambling,2019
