player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/caliya-robinson-1.html,Caliya Robinson,4,SR,F,6-3,georgia,2019
https://www.sports-reference.com/cbb/players/gabby-connally-1.html,Gabby Connally,2,SO,G,5-6,georgia,2019
https://www.sports-reference.com/cbb/players/taja-cole-1.html,Taja Cole,0,JR,G,5-8,georgia,2019
https://www.sports-reference.com/cbb/players/jenna-staiti-1.html,Jenna Staiti,14,SO,C,6-4,georgia,2019
https://www.sports-reference.com/cbb/players/stephanie-paul-1.html,Stephanie Paul,3,JR,F,5-10,georgia,2019
https://www.sports-reference.com/cbb/players/maya-caldwell-1.html,Maya Caldwell,11,SO,G,5-11,georgia,2019
https://www.sports-reference.com/cbb/players/que-morrison-1.html,Que Morrison,23,SO,G,5-7,georgia,2019
https://www.sports-reference.com/cbb/players/donnetta-johnson-1.html,Donnetta Johnson,1,FR,G,5-11,georgia,2019
https://www.sports-reference.com/cbb/players/kaila-hubbard-1.html,Kaila Hubbard,12,FR,G,5-10,georgia,2019
https://www.sports-reference.com/cbb/players/caitlin-hose-1.html,Caitlin Hose,10,FR,G,5-10,georgia,2019
https://www.sports-reference.com/cbb/players/malury-bates-1.html,Malury Bates,22,SO,F,6-3,georgia,2019
https://www.sports-reference.com/cbb/players/ari-henderson-1.html,Ari Henderson,25,JR,G,5-7,georgia,2019
