player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/skylar-obear-1.html,Skylar O'Bear,4,SR,G,5-7,southern,2019
https://www.sports-reference.com/cbb/players/alyric-scott-1.html,Alyric Scott,2,SO,G,5-10,southern,2019
https://www.sports-reference.com/cbb/players/brittany-rose-1.html,Brittany Rose,3,JR,G,5-9,southern,2019
https://www.sports-reference.com/cbb/players/jaden-towner-1.html,Jaden Towner,24,JR,G,5-10,southern,2019
https://www.sports-reference.com/cbb/players/taneara-moore-1.html,Taneara Moore,22,FR,F,6-0,southern,2019
https://www.sports-reference.com/cbb/players/courtney-parsons-1.html,Courtney Parsons,12,SR,G,5-7,southern,2019
https://www.sports-reference.com/cbb/players/danayea-charles-1.html,Danayea Charles,5,SR,G,5-6,southern,2019
https://www.sports-reference.com/cbb/players/rishonti-cowart-1.html,Rishonti Cowart,11,SR,G,5-10,southern,2019
https://www.sports-reference.com/cbb/players/cailain-williams-1.html,Cailain Williams,35,FR,F,6-1,southern,2019
https://www.sports-reference.com/cbb/players/amani-mcwain-1.html,Amani Mcwain,20,FR,G,5-8,southern,2019
https://www.sports-reference.com/cbb/players/briana-thompson-1.html,Briana Thompson,42,SO,F-C,6-2,southern,2019
https://www.sports-reference.com/cbb/players/ceundra-mcghee-1.html,Ceundra McGhee,32,FR,C,6-3,southern,2019
https://www.sports-reference.com/cbb/players/sarai-blissett-1.html,Sarai Blissett,33,SR,F-C,6-1,southern,2019
https://www.sports-reference.com/cbb/players/kennedi-loften-1.html,Kennedi Loften,34,JR,F,6-2,southern,2019
