player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/myasia-jones-1.html,Myasia Jones,1,FR,G,5-11,savannah-state,2019
https://www.sports-reference.com/cbb/players/heniaya-moton-1.html,Heniaya Moton,,SO,G,5-7,savannah-state,2019
https://www.sports-reference.com/cbb/players/jacquece-alston-1.html,Jacquece Alston,11,SO,G,5-6,savannah-state,2019
https://www.sports-reference.com/cbb/players/leandrea-gillis-1.html,Le'Andrea Gillis,10,FR,F,5-10,savannah-state,2019
https://www.sports-reference.com/cbb/players/azhana-maxwell-1.html,Azhana Maxwell,2,FR,G,5-8,savannah-state,2019
https://www.sports-reference.com/cbb/players/robbi-allen-1.html,Robbi Allen,5,FR,G,5-8,savannah-state,2019
https://www.sports-reference.com/cbb/players/jalea-gray-1.html,Jalea Gray,,SO,F,5-11,savannah-state,2019
https://www.sports-reference.com/cbb/players/taquasia-lampkin-1.html,Ta'Quasia Lampkin,15,FR,F,6-1,savannah-state,2019
https://www.sports-reference.com/cbb/players/alexxus-sowell-1.html,Alexxus Sowel,,SO,C,6-3,savannah-state,2019
https://www.sports-reference.com/cbb/players/alexus-bryant-1.html,Alexus Bryant,33,FR,C,6-4,savannah-state,2019
https://www.sports-reference.com/cbb/players/jabrekia-bass-1.html,Ja'Brekia Bass,20,FR,G,5-6,savannah-state,2019
https://www.sports-reference.com/cbb/players/cortney-williams-2.html,Cortney Williams,,SR,F,5-10,savannah-state,2019
https://www.sports-reference.com/cbb/players/deneesha-wallace-1.html,Deneesha Wallace,25,FR,F,5-8,savannah-state,2019
https://www.sports-reference.com/cbb/players/mineesha-wallace-1.html,Mineesha Wallace,32,,G,5-9,savannah-state,2019
