player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/savannah-smith-2.html,Savannah Smith,10,SR,G,5-6,northern-colorado,2019
https://www.sports-reference.com/cbb/players/alexis-chapman-1.html,Alexis Chapman,20,SO,G,5-7,northern-colorado,2019
https://www.sports-reference.com/cbb/players/micayla-isenbart-1.html,Micayla Isenbart,22,FR,G-F,5-11,northern-colorado,2019
https://www.sports-reference.com/cbb/players/krystal-leger-walker-1.html,Krystal Leger-Walker,1,JR,G,5-9,northern-colorado,2019
https://www.sports-reference.com/cbb/players/ali-meyer-1.html,Ali Meyer,24,SR,F-C,6-1,northern-colorado,2019
https://www.sports-reference.com/cbb/players/bridget-hintz-1.html,Bridget Hintz,44,JR,C,6-3,northern-colorado,2019
https://www.sports-reference.com/cbb/players/abby-kain-1.html,Abby Kain,21,JR,F,6-1,northern-colorado,2019
https://www.sports-reference.com/cbb/players/shalise-fernander-1.html,Shalise Fernander,15,SR,G,5-10,northern-colorado,2019
https://www.sports-reference.com/cbb/players/brooklyn-evans-1.html,Brooklyn Evans,3,FR,G,5-7,northern-colorado,2019
https://www.sports-reference.com/cbb/players/shian-hanks-1.html,Shian Hanks,0,FR,G,5-6,northern-colorado,2019
