player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/shanaijah-davison-1.html,Shanaijah Davison,21,SO,G,5-6,long-beach-state,2019
https://www.sports-reference.com/cbb/players/naomi-hunt-1.html,Naomi Hunt,42,SO,F,6-1,long-beach-state,2019
https://www.sports-reference.com/cbb/players/justina-king-1.html,Justina King,10,FR,G,5-8,long-beach-state,2019
https://www.sports-reference.com/cbb/players/jasmine-hardy-1.html,Jasmine Hardy,12,FR,G-F,6-1,long-beach-state,2019
https://www.sports-reference.com/cbb/players/kianna-hamilton-fisher-1.html,Kianna Hamilton-Fisher,25,FR,G,6-0,long-beach-state,2019
https://www.sports-reference.com/cbb/players/sydney-bordonaro-1.html,Sydney Bordonaro,3,JR,G,5-7,long-beach-state,2019
https://www.sports-reference.com/cbb/players/lauren-green-1.html,Lauren Green,23,FR,F,6-2,long-beach-state,2019
https://www.sports-reference.com/cbb/players/cydnee-kinslow-1.html,Cydnee Kinslow,1,JR,F,6-2,long-beach-state,2019
https://www.sports-reference.com/cbb/players/aaryon-green-1.html,Aaryon Green,32,JR,F,6-1,long-beach-state,2019
https://www.sports-reference.com/cbb/players/martina-mccowan-1.html,Martina McCowan,11,SR,G,5-10,long-beach-state,2019
https://www.sports-reference.com/cbb/players/bria-rice-1.html,Bria Rice,2,SO,G,5-8,long-beach-state,2019
https://www.sports-reference.com/cbb/players/miranda-martinez-1.html,Miranda Martinez,33,JR,F,6-2,long-beach-state,2019
