player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/emily-maupin-1.html,Emily Maupin,42,SO,F,6-3,elon,2019
https://www.sports-reference.com/cbb/players/brie-perpignan-1.html,Brie Perpignan,0,FR,G,5-8,elon,2019
https://www.sports-reference.com/cbb/players/lexi-mercer-1.html,Lexi Mercer,22,JR,G,5-9,elon,2019
https://www.sports-reference.com/cbb/players/ariel-colon-1.html,Ariel Colon,21,SO,F,5-10,elon,2019
https://www.sports-reference.com/cbb/players/jaylin-powell-1.html,Jaylin Powell,13,SO,F,5-10,elon,2019
https://www.sports-reference.com/cbb/players/kayla-liles-1.html,Kayla Liles,2,FR,G,5-10,elon,2019
https://www.sports-reference.com/cbb/players/saadia-munford-1.html,Saadia Munford,1,SO,G,5-6,elon,2019
https://www.sports-reference.com/cbb/players/anna-popovic-1.html,Anna Popovic,3,SO,F,6-1,elon,2019
https://www.sports-reference.com/cbb/players/micaela-ryan-1.html,Micaela Ryan,52,FR,F,6-1,elon,2019
https://www.sports-reference.com/cbb/players/ariana-nance-1.html,Ariana Nance,23,SO,G,5-9,elon,2019
https://www.sports-reference.com/cbb/players/tyja-traore-1.html,Tyja Traore,30,FR,F,6-3,elon,2019
https://www.sports-reference.com/cbb/players/jada-graves-1.html,Jada Graves,10,JR,G,5-9,elon,2019
https://www.sports-reference.com/cbb/players/duru-tasman-1.html,Duru Tasman,4,FR,C,6-2,elon,2019
