player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/aj-cephas-1.html,AJ Cephas,23,SR,F,6-0,grand-canyon,2019
https://www.sports-reference.com/cbb/players/sharon-miller-1.html,Sharon Miller,53,SR,C,6-0,grand-canyon,2019
https://www.sports-reference.com/cbb/players/laura-piera-1.html,Laura Piera,5,FR,G,5-8,grand-canyon,2019
https://www.sports-reference.com/cbb/players/dajah-daniel-1.html,Da'jah Daniel,34,JR,F,6-4,grand-canyon,2019
https://www.sports-reference.com/cbb/players/venla-varis-1.html,Venla Varis,21,FR,G,5-11,grand-canyon,2019
https://www.sports-reference.com/cbb/players/taylor-caldwell-1.html,Taylor Caldwell,11,FR,G,5-9,grand-canyon,2019
https://www.sports-reference.com/cbb/players/kavita-akula-1.html,Kavita Akula,4,SR,G,5-5,grand-canyon,2019
https://www.sports-reference.com/cbb/players/carla-balague-1.html,Carla Balague,12,FR,F-C,6-2,grand-canyon,2019
https://www.sports-reference.com/cbb/players/taylor-howard-1.html,Taylor Howard,32,SO,G,5-11,grand-canyon,2019
https://www.sports-reference.com/cbb/players/kennedi-shorts-1.html,Kennedi Shorts,2,FR,F,6-2,grand-canyon,2019
https://www.sports-reference.com/cbb/players/destiny-arvinger-1.html,Destiny Arvinger,3,JR,G,5-5,grand-canyon,2019
