player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/alanna-smith-1.html,Alanna Smith,11,SR,F,6-4,stanford,2019
https://www.sports-reference.com/cbb/players/kiana-williams-1.html,Kiana Williams,23,SO,G,5-8,stanford,2019
https://www.sports-reference.com/cbb/players/dijonai-carrington-1.html,DiJonai Carrington,21,JR,G,5-11,stanford,2019
https://www.sports-reference.com/cbb/players/maya-dodson-1.html,Maya Dodson,15,SO,F,6-3,stanford,2019
https://www.sports-reference.com/cbb/players/lacie-hull-1.html,Lacie Hull,24,FR,G,6-1,stanford,2019
https://www.sports-reference.com/cbb/players/lexie-hull-1.html,Lexie Hull,12,FR,G,6-1,stanford,2019
https://www.sports-reference.com/cbb/players/alyssa-jerome-1.html,Alyssa Jerome,10,SO,F,6-3,stanford,2019
https://www.sports-reference.com/cbb/players/nadia-fingall-1.html,Nadia Fingall,4,JR,F,6-3,stanford,2019
https://www.sports-reference.com/cbb/players/anna-wilson-1.html,Anna Wilson,3,JR,G,5-9,stanford,2019
https://www.sports-reference.com/cbb/players/shannon-coffee-1.html,Shannon Coffee,2,SR,C,6-5,stanford,2019
https://www.sports-reference.com/cbb/players/jenna-brown-2.html,Jenna Brown,54,FR,G,5-10,stanford,2019
https://www.sports-reference.com/cbb/players/mikaela-brewer-1.html,Mikaela Brewer,14,JR,G,5-10,stanford,2019
https://www.sports-reference.com/cbb/players/estella-moschkau-1.html,Estella Moschkau,20,SO,G,6-1,stanford,2019
https://www.sports-reference.com/cbb/players/alexa-romano-1.html,Alexa Romano,22,SR,G,5-10,stanford,2019
