player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/nicole-martin-2.html,Nicole Martin,34,JR,F,6-1,southern-illinois,2019
https://www.sports-reference.com/cbb/players/makenzie-silvey-1.html,Makenzie Silvey,12,SO,G,5-11,southern-illinois,2019
https://www.sports-reference.com/cbb/players/abby-brockmeyer-1.html,Abby Brockmeyer,25,SO,F,6-1,southern-illinois,2019
https://www.sports-reference.com/cbb/players/kristen-nelson-1.html,Kristen Nelson,23,JR,G,5-9,southern-illinois,2019
https://www.sports-reference.com/cbb/players/brittney-patrick-1.html,Brittney Patrick,10,JR,G,5-6,southern-illinois,2019
https://www.sports-reference.com/cbb/players/payton-mccallister-1.html,Payton McCallister,21,FR,G,5-10,southern-illinois,2019
https://www.sports-reference.com/cbb/players/celina-vanhyfte-1.html,Celina VanHyfte,35,SR,F-C,6-0,southern-illinois,2019
https://www.sports-reference.com/cbb/players/lauren-hartman-1.html,Lauren Hartman,31,JR,F-C,6-3,southern-illinois,2019
https://www.sports-reference.com/cbb/players/rachel-pudlowski-1.html,Rachel Pudlowski,33,SO,F,5-11,southern-illinois,2019
https://www.sports-reference.com/cbb/players/caitlin-link-1.html,Caitlin Link,5,FR,G,5-10,southern-illinois,2019
https://www.sports-reference.com/cbb/players/ashley-hummel-1.html,Ashley Hummel,42,SR,F-C,6-1,southern-illinois,2019
https://www.sports-reference.com/cbb/players/caitlyn-claussen-1.html,Caitlyn Claussen,15,JR,G-F,6-0,southern-illinois,2019
https://www.sports-reference.com/cbb/players/kezia-martin-1.html,Kezia Martin,3,SR,F,5-10,southern-illinois,2019
