player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/marneisha-hamer-1.html,Marneisha Hamer,23,JR,F-C,6-0,jackson-state,2019
https://www.sports-reference.com/cbb/players/christina-ellis-1.html,Christina Ellis,4,SR,G,5-7,jackson-state,2019
https://www.sports-reference.com/cbb/players/kaisah-lucky-1.html,Kaisah Lucky,1,JR,G,5-7,jackson-state,2019
https://www.sports-reference.com/cbb/players/sumer-williams-1.html,Sumer Williams,11,JR,G,5-8,jackson-state,2019
https://www.sports-reference.com/cbb/players/dasia-mitchell-1.html,D'Asia Mitchell,3,SO,G,5-6,jackson-state,2019
https://www.sports-reference.com/cbb/players/chelsea-causey-1.html,Chelsea Causey,35,SR,F,6-0,jackson-state,2019
https://www.sports-reference.com/cbb/players/antionette-womack-1.html,Antionette Womack,2,SO,C,6-0,jackson-state,2019
https://www.sports-reference.com/cbb/players/jasmine-redmon-1.html,Jasmine Redmon,22,SR,G,5-9,jackson-state,2019
https://www.sports-reference.com/cbb/players/jniya-tallie-1.html,J'Niya Tallie,20,SO,G,5-4,jackson-state,2019
https://www.sports-reference.com/cbb/players/taylor-lattimore-1.html,Taylor Lattimore,5,FR,G,5-7,jackson-state,2019
https://www.sports-reference.com/cbb/players/jasmine-cowen-1.html,Jasmine Cowen,30,JR,F,6-0,jackson-state,2019
https://www.sports-reference.com/cbb/players/bianca-king-1.html,Bianca King,32,SR,F,6-0,jackson-state,2019
https://www.sports-reference.com/cbb/players/shelby-augustine-1.html,Shelby Augustine,42,FR,F,5-11,jackson-state,2019
https://www.sports-reference.com/cbb/players/meghan-flowers-1.html,Meghan Flowers,13,FR,F,5-11,jackson-state,2019
https://www.sports-reference.com/cbb/players/adia-rogers-1.html,Adia Rogers,14,FR,G-F,6-0,jackson-state,2019
