player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/tyreona-doucet-1.html,Ty'Reona Doucet,35,SO,F,6-1,louisiana-lafayette,2019
https://www.sports-reference.com/cbb/players/brandi-williams-1.html,Brandi Williams,2,FR,G,5-6,louisiana-lafayette,2019
https://www.sports-reference.com/cbb/players/andrea-cournoyer-1.html,Andrea Cournoyer,10,FR,G,5-4,louisiana-lafayette,2019
https://www.sports-reference.com/cbb/players/jomyra-mathis-1.html,Jomyra Mathis,5,SO,G,5-7,louisiana-lafayette,2019
https://www.sports-reference.com/cbb/players/skyler-goodwin-1.html,Skyler Goodwin,11,SO,G-F,5-8,louisiana-lafayette,2019
https://www.sports-reference.com/cbb/players/diamond-morrison-1.html,Diamond Morrison,15,FR,G,5-4,louisiana-lafayette,2019
https://www.sports-reference.com/cbb/players/kendall-bess-1.html,Kendall Bess,22,JR,F,6-1,louisiana-lafayette,2019
https://www.sports-reference.com/cbb/players/jazmyn-womack-1.html,Jazmyn Womack,25,FR,G-F,5-11,louisiana-lafayette,2019
https://www.sports-reference.com/cbb/players/kristen-daniels-1.html,Kristen Daniels,23,FR,F,5-11,louisiana-lafayette,2019
https://www.sports-reference.com/cbb/players/caroline-rivera-1.html,Caroline Rivera,4,JR,G,5-8,louisiana-lafayette,2019
