player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/morgan-rachu-1.html,Morgan Rachu,14,JR,G,5-8,iona,2019
https://www.sports-reference.com/cbb/players/juana-camilion-1.html,Juana Camilion,22,FR,G,5-10,iona,2019
https://www.sports-reference.com/cbb/players/monica-barefield-1.html,Monica Barefield,3,SO,G,5-2,iona,2019
https://www.sports-reference.com/cbb/players/tori-lesko-1.html,Tori Lesko,33,JR,G-F,5-10,iona,2019
https://www.sports-reference.com/cbb/players/shyan-mwai-1.html,Shyan Mwai,5,FR,G,5-6,iona,2019
https://www.sports-reference.com/cbb/players/gabrielle-joseph-1.html,Gabrielle Joseph,21,FR,F,5-11,iona,2019
https://www.sports-reference.com/cbb/players/jodi-marie-ramil-1.html,Jodi-Marie Ramil,44,JR,F,6-2,iona,2019
https://www.sports-reference.com/cbb/players/shayla-middlebrooks-1.html,Shayla Middlebrooks,24,JR,G,5-9,iona,2019
https://www.sports-reference.com/cbb/players/amelia-motz-1.html,Amelia Motz,23,JR,G,5-11,iona,2019
https://www.sports-reference.com/cbb/players/ashley-martin-2.html,Ashley Martin,4,JR,G-F,5-11,iona,2019
https://www.sports-reference.com/cbb/players/paulla-weekes-1.html,Paulla Weekes,11,FR,F,5-10,iona,2019
https://www.sports-reference.com/cbb/players/adrienne-digioia-1.html,Adrienne DiGioia,2,SO,G,5-8,iona,2019
