player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/morgan-bertsch-1.html,Morgan Bertsch,22,SR,F,6-4,california-davis,2019
https://www.sports-reference.com/cbb/players/nina-bessolo-1.html,Nina Bessolo,5,JR,F,6-0,california-davis,2019
https://www.sports-reference.com/cbb/players/kourtney-eaton-1.html,Kourtney Eaton,2,SR,G,5-9,california-davis,2019
https://www.sports-reference.com/cbb/players/cierra-hall-1.html,Cierra Hall,32,SO,F,6-0,california-davis,2019
https://www.sports-reference.com/cbb/players/sophia-song-1.html,Sophia Song,21,JR,F,5-11,california-davis,2019
https://www.sports-reference.com/cbb/players/karley-eaton-1.html,Karley Eaton,3,SR,G-F,5-9,california-davis,2019
https://www.sports-reference.com/cbb/players/cierra-mckeown-1.html,Cierra Mckeown,10,JR,G,5-9,california-davis,2019
https://www.sports-reference.com/cbb/players/kayla-konrad-1.html,Kayla Konrad,23,FR,F,6-0,california-davis,2019
https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,Sage Stobbart,11,FR,F-C,6-3,california-davis,2019
https://www.sports-reference.com/cbb/players/katie-toole-1.html,Katie Toole,13,JR,G,5-10,california-davis,2019
https://www.sports-reference.com/cbb/players/emma-gibb-1.html,Emma Gibb,14,SO,F-C,6-2,california-davis,2019
https://www.sports-reference.com/cbb/players/makaila-sanders-1.html,Makaila Sanders,20,FR,G,5-8,california-davis,2019
https://www.sports-reference.com/cbb/players/kaitlyn-hsu-1.html,Kaitlyn Hsu,15,JR,G,5-6,california-davis,2019
https://www.sports-reference.com/cbb/players/brittany-nguyen-1.html,Brittany Nguyen,1,SO,G,5-4,california-davis,2019
