ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,30,1,2024-11-05,Wisconsin,,Wright State,REG (Non-Conf),W 95-68,,12,1,4,.250,1,2,.500,0,2,.000,.375,0,0,,0,3,3,0,3,0,2,5,3,0.5,D'Yanis Jimenez,https://www.sports-reference.com/cbb/players/dyanis-jimenez-1.html,wisconsin,2024-25
2,31,2,2024-11-10,Wisconsin,,Georgetown,REG (Non-Conf),W 79-61,,12,1,3,.333,0,0,,1,3,.333,.333,1,2,.500,0,2,2,1,0,0,2,0,3,0.2,D'Yanis Jimenez,https://www.sports-reference.com/cbb/players/dyanis-jimenez-1.html,wisconsin,2024-25
3,32,3,2024-11-13,Wisconsin,@,South Dakota State,REG (Non-Conf),L 57-79,,16,0,5,.000,0,0,,0,5,.000,.000,1,2,.500,0,0,0,2,1,0,5,1,1,-5.9,D'Yanis Jimenez,https://www.sports-reference.com/cbb/players/dyanis-jimenez-1.html,wisconsin,2024-25
4,33,4,2024-11-17,Wisconsin,,Milwaukee,REG (Non-Conf),W 82-45,,14,2,5,.400,0,0,,2,5,.400,.400,0,0,,2,1,3,3,0,0,3,3,4,0.9,D'Yanis Jimenez,https://www.sports-reference.com/cbb/players/dyanis-jimenez-1.html,wisconsin,2024-25
5,34,5,2024-11-21,Wisconsin,,Illinois–Chicago,REG (Non-Conf),W 61-57,,25,3,7,.429,0,0,,3,7,.429,.429,0,2,.000,1,2,3,2,0,0,3,4,6,-0.4,D'Yanis Jimenez,https://www.sports-reference.com/cbb/players/dyanis-jimenez-1.html,wisconsin,2024-25
6,35,6,2024-11-23,Wisconsin,,Omaha,REG (Non-Conf),W 67-65,*,18,1,5,.200,0,0,,1,5,.200,.200,0,0,,0,1,1,2,0,0,5,0,2,-4.4,D'Yanis Jimenez,https://www.sports-reference.com/cbb/players/dyanis-jimenez-1.html,wisconsin,2024-25
7,36,7,2024-11-28,Wisconsin,N,San Diego State,REG (Non-Conf),L 67-73,,11,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,0,0,0,3,3,0,-5.6,D'Yanis Jimenez,https://www.sports-reference.com/cbb/players/dyanis-jimenez-1.html,wisconsin,2024-25
8,37,8,2024-11-29,Wisconsin,N,Providence,REG (Non-Conf),W 66-57,,9,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,2,0,0,1,0,0,-0.3,D'Yanis Jimenez,https://www.sports-reference.com/cbb/players/dyanis-jimenez-1.html,wisconsin,2024-25
9,38,9,2024-11-30,Wisconsin,N,VCU,REG (Non-Conf),W 58-45,,13,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,3,3,1,1,0,1,0,2,2.6,D'Yanis Jimenez,https://www.sports-reference.com/cbb/players/dyanis-jimenez-1.html,wisconsin,2024-25
10,39,10,2024-12-08,Wisconsin,,Rutgers,REG (Conf),W 66-64,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,D'Yanis Jimenez,https://www.sports-reference.com/cbb/players/dyanis-jimenez-1.html,wisconsin,2024-25
