ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg3,fg3a,fg2,fg2a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,4,2024-11-17,Wisconsin,,Milwaukee,REG (Non-Conf),W 82-45,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Reese Jaramillo,https://www.sports-reference.com/cbb/players/reese-jaramillo-1.html,wisconsin,2024-25
2,2,23,2025-02-05,Wisconsin,,Southern California,REG (Conf),L 64-86,,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,Reese Jaramillo,https://www.sports-reference.com/cbb/players/reese-jaramillo-1.html,wisconsin,2024-25
