ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,26,1,2024-11-05,Wisconsin,,Wright State,REG (Non-Conf),W 95-68,,1,1,1,1.000,1,1,1.000,0,0,1.500,0,0,0,0,0,0,0,0,0,1,3,2.3,Tessa Grady,https://www.sports-reference.com/cbb/players/tessa-grady-1.html,wisconsin,2024-25
2,27,3,2024-11-13,Wisconsin,@,South Dakota State,REG (Non-Conf),L 57-79,,3,0,2,.000,0,2,.000,0,0,.000,0,0,0,0,0,0,0,0,0,1,0,-1.8,Tessa Grady,https://www.sports-reference.com/cbb/players/tessa-grady-1.html,wisconsin,2024-25
3,28,4,2024-11-17,Wisconsin,,Milwaukee,REG (Non-Conf),W 82-45,,4,1,1,1.000,1,1,1.000,0,0,1.500,0,0,0,1,1,0,0,0,0,0,3,3.0,Tessa Grady,https://www.sports-reference.com/cbb/players/tessa-grady-1.html,wisconsin,2024-25
4,29,13,2024-12-28,Wisconsin,@,Indiana,REG (Conf),L 52-83,,3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,1,0,0,-0.3,Tessa Grady,https://www.sports-reference.com/cbb/players/tessa-grady-1.html,wisconsin,2024-25
5,30,16,2025-01-07,Wisconsin,@,Washington,REG (Conf),L 58-79,,1,1,1,1.000,1,1,1.000,0,0,1.500,0,0,0,1,1,0,0,0,0,0,3,3.0,Tessa Grady,https://www.sports-reference.com/cbb/players/tessa-grady-1.html,wisconsin,2024-25
