ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,7,2023-12-03,Texas State,,North Texas-Dallas,REG (Non-Conf),W 79-41,,15,1,4,.250,0,2,.000,1,2,.500,.250,0,0,0,2,2,3,2,1,1,1,2,3.6,Emillia Steele,https://www.sports-reference.com/cbb/players/emillia-steele-1.html,texas-state,2023-24
2,2,9,2023-12-14,Texas State,,Denver,REG (Non-Conf),W 72-46,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Emillia Steele,https://www.sports-reference.com/cbb/players/emillia-steele-1.html,texas-state,2023-24
3,3,11,2023-12-19,Texas State,N,Chicago State,REG (Non-Conf),W 84-76,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Emillia Steele,https://www.sports-reference.com/cbb/players/emillia-steele-1.html,texas-state,2023-24
