ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,48,1,2023-11-06,IUPUI,,Eastern Illinois,REG (Non-Conf),W 77-72,*,32,6,19,.316,0,3,.000,6,16,.375,.316,7,13,.538,7,10,17,6,2,3,3,3,19,17.7,Jazmyn Turner,https://www.sports-reference.com/cbb/players/jazmyn-turner-1.html,iupui,2023-24
2,49,2,2023-11-12,IUPUI,@,Ohio State,REG (Non-Conf),L 58-108,*,7,3,4,.750,0,0,,3,4,.750,.750,1,1,1.000,0,2,2,0,1,0,4,1,7,2.6,Jazmyn Turner,https://www.sports-reference.com/cbb/players/jazmyn-turner-1.html,iupui,2023-24
3,50,10,2023-12-15,IUPUI,,Eastern Michigan,REG (Non-Conf),L 74-84 (OT),,18,3,6,.500,0,2,.000,3,4,.750,.500,2,5,.400,2,2,4,2,0,1,4,1,8,3.5,Jazmyn Turner,https://www.sports-reference.com/cbb/players/jazmyn-turner-1.html,iupui,2023-24
4,51,11,2023-12-20,IUPUI,N,South Florida,REG (Non-Conf),L 49-85,,11,2,5,.400,0,0,,2,5,.400,.400,2,4,.500,2,6,8,0,0,0,1,1,6,4.3,Jazmyn Turner,https://www.sports-reference.com/cbb/players/jazmyn-turner-1.html,iupui,2023-24
5,52,12,2023-12-29,IUPUI,@,Robert Morris,REG (Conf),L 49-60,*,16,1,7,.143,0,1,.000,1,6,.167,.143,5,8,.625,2,3,5,1,0,2,3,1,7,2.3,Jazmyn Turner,https://www.sports-reference.com/cbb/players/jazmyn-turner-1.html,iupui,2023-24
6,53,13,2023-12-31,IUPUI,@,Youngstown State,REG (Conf),L 56-58,*,16,2,10,.200,0,1,.000,2,9,.222,.200,4,7,.571,2,4,6,2,0,0,4,5,8,-1.4,Jazmyn Turner,https://www.sports-reference.com/cbb/players/jazmyn-turner-1.html,iupui,2023-24
7,54,14,2024-01-04,IUPUI,,Detroit Mercy,REG (Conf),W 81-76 (OT),*,28,5,13,.385,0,0,,5,13,.385,.385,11,13,.846,4,4,8,4,2,2,1,4,21,20.7,Jazmyn Turner,https://www.sports-reference.com/cbb/players/jazmyn-turner-1.html,iupui,2023-24
8,55,15,2024-01-11,IUPUI,,Wright State,REG (Conf),L 64-74,*,17,1,10,.100,0,1,.000,1,9,.111,.100,1,2,.500,2,5,7,1,0,0,3,3,3,-4.6,Jazmyn Turner,https://www.sports-reference.com/cbb/players/jazmyn-turner-1.html,iupui,2023-24
9,56,16,2024-01-14,IUPUI,,Northern Kentucky,REG (Conf),W 96-81,*,20,6,12,.500,0,0,,6,12,.500,.500,2,2,1.000,3,7,10,4,1,0,0,4,14,14.4,Jazmyn Turner,https://www.sports-reference.com/cbb/players/jazmyn-turner-1.html,iupui,2023-24
10,57,17,2024-01-20,IUPUI,@,Cleveland State,REG (Conf),L 58-90,*,25,4,9,.444,0,0,,4,9,.444,.444,4,7,.571,2,4,6,4,1,1,6,3,12,6.0,Jazmyn Turner,https://www.sports-reference.com/cbb/players/jazmyn-turner-1.html,iupui,2023-24
