ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,7,1,2023-11-06,Kennesaw State,@,Vanderbilt,REG (Non-Conf),L 51-98,*,18,1,3,.333,0,0,1,3,.333,.333,0,0,,2,2,4,0,1,1,3,4,2,-0.6,Layla Hood,https://www.sports-reference.com/cbb/players/layla-hood-1.html,kennesaw-state,2023-24
2,8,2,2023-11-10,Kennesaw State,,Life,REG (Non-Conf),W 62-45,*,7,0,2,.000,0,0,0,2,.000,.000,0,0,,3,1,4,0,1,0,2,2,0,-0.8,Layla Hood,https://www.sports-reference.com/cbb/players/layla-hood-1.html,kennesaw-state,2023-24
3,9,3,2023-11-14,Kennesaw State,@,Georgia State,REG (Non-Conf),L 52-62,*,6,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Layla Hood,https://www.sports-reference.com/cbb/players/layla-hood-1.html,kennesaw-state,2023-24
4,10,4,2023-11-19,Kennesaw State,@,Georgia Tech,REG (Non-Conf),L 38-77,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,0,0,1,1,0,-1.1,Layla Hood,https://www.sports-reference.com/cbb/players/layla-hood-1.html,kennesaw-state,2023-24
5,11,5,2023-11-25,Kennesaw State,,Florida Atlantic,REG (Non-Conf),W 57-43,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Layla Hood,https://www.sports-reference.com/cbb/players/layla-hood-1.html,kennesaw-state,2023-24
6,12,6,2023-11-29,Kennesaw State,,Chattanooga,REG (Non-Conf),L 43-49,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Layla Hood,https://www.sports-reference.com/cbb/players/layla-hood-1.html,kennesaw-state,2023-24
7,13,7,2023-12-02,Kennesaw State,,Coastal Georgia,REG (Non-Conf),W 82-25,,6,1,2,.500,0,0,1,2,.500,.500,1,2,.500,2,0,2,1,0,0,2,1,3,1.3,Layla Hood,https://www.sports-reference.com/cbb/players/layla-hood-1.html,kennesaw-state,2023-24
8,14,8,2023-12-11,Kennesaw State,@,Mississippi State,REG (Non-Conf),L 50-91,*,11,0,3,.000,0,0,0,3,.000,.000,0,0,,2,2,4,0,0,1,2,1,0,-1.8,Layla Hood,https://www.sports-reference.com/cbb/players/layla-hood-1.html,kennesaw-state,2023-24
9,15,16,2024-01-13,Kennesaw State,,Jacksonville,REG (Conf),W 59-57,,3,0,0,,0,0,0,0,,,1,2,.500,0,1,1,0,0,0,1,0,1,-0.1,Layla Hood,https://www.sports-reference.com/cbb/players/layla-hood-1.html,kennesaw-state,2023-24
10,16,18,2024-01-20,Kennesaw State,@,Florida Gulf Coast,REG (Conf),L 65-93,,11,0,0,,0,0,0,0,,,0,0,,1,3,4,0,0,0,0,1,0,1.2,Layla Hood,https://www.sports-reference.com/cbb/players/layla-hood-1.html,kennesaw-state,2023-24
11,17,22,2024-02-03,Kennesaw State,,Lipscomb,REG (Conf),W 62-59,,10,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,2,1,3,0,0,0,0,1,4,4.7,Layla Hood,https://www.sports-reference.com/cbb/players/layla-hood-1.html,kennesaw-state,2023-24
12,18,23,2024-02-08,Kennesaw State,@,Bellarmine,REG (Conf),W 85-75,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Layla Hood,https://www.sports-reference.com/cbb/players/layla-hood-1.html,kennesaw-state,2023-24
13,19,25,2024-02-15,Kennesaw State,,Florida Gulf Coast,REG (Conf),L 42-77,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,Layla Hood,https://www.sports-reference.com/cbb/players/layla-hood-1.html,kennesaw-state,2023-24
14,20,26,2024-02-17,Kennesaw State,,Stetson,REG (Conf),L 54-64,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Layla Hood,https://www.sports-reference.com/cbb/players/layla-hood-1.html,kennesaw-state,2023-24
15,21,27,2024-02-22,Kennesaw State,@,Jacksonville,REG (Conf),L 59-70,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,2,0,-1.5,Layla Hood,https://www.sports-reference.com/cbb/players/layla-hood-1.html,kennesaw-state,2023-24
16,22,29,2024-03-02,Kennesaw State,@,Queens (NC),REG (Conf),W 81-50,,2,0,0,,0,0,0,0,,,1,2,.500,0,1,1,0,1,0,0,1,1,1.5,Layla Hood,https://www.sports-reference.com/cbb/players/layla-hood-1.html,kennesaw-state,2023-24
