ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,13,1,2023-11-06,Kennesaw State,@,Vanderbilt,REG (Non-Conf),L 51-98,,5,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,Taylor Cullinan,https://www.sports-reference.com/cbb/players/taylor-cullinan-1.html,kennesaw-state,2023-24
2,14,2,2023-11-10,Kennesaw State,,Life,REG (Non-Conf),W 62-45,,4,0,2,.000,0,2,.000,0,0,,.000,1,2,.500,1,0,1,0,0,0,0,0,1,-0.1,Taylor Cullinan,https://www.sports-reference.com/cbb/players/taylor-cullinan-1.html,kennesaw-state,2023-24
3,15,5,2023-11-25,Kennesaw State,,Florida Atlantic,REG (Non-Conf),W 57-43,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,2,2,1,0,0,0,0,0,0.6,Taylor Cullinan,https://www.sports-reference.com/cbb/players/taylor-cullinan-1.html,kennesaw-state,2023-24
4,16,6,2023-11-29,Kennesaw State,,Chattanooga,REG (Non-Conf),L 43-49,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Taylor Cullinan,https://www.sports-reference.com/cbb/players/taylor-cullinan-1.html,kennesaw-state,2023-24
5,17,7,2023-12-02,Kennesaw State,,Coastal Georgia,REG (Non-Conf),W 82-25,,10,2,6,.333,1,4,.250,1,2,.500,.417,0,0,,1,2,3,1,0,0,2,0,5,1.6,Taylor Cullinan,https://www.sports-reference.com/cbb/players/taylor-cullinan-1.html,kennesaw-state,2023-24
6,18,8,2023-12-11,Kennesaw State,@,Mississippi State,REG (Non-Conf),L 50-91,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,Taylor Cullinan,https://www.sports-reference.com/cbb/players/taylor-cullinan-1.html,kennesaw-state,2023-24
7,19,10,2023-12-20,Kennesaw State,N,San Diego State,REG (Non-Conf),L 52-75,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Taylor Cullinan,https://www.sports-reference.com/cbb/players/taylor-cullinan-1.html,kennesaw-state,2023-24
8,20,18,2024-01-20,Kennesaw State,@,Florida Gulf Coast,REG (Conf),L 65-93,,11,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,2,2,1,0,0,0,1,3,2.9,Taylor Cullinan,https://www.sports-reference.com/cbb/players/taylor-cullinan-1.html,kennesaw-state,2023-24
9,21,19,2024-01-24,Kennesaw State,@,North Alabama,REG (Conf),L 60-79,,1,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Taylor Cullinan,https://www.sports-reference.com/cbb/players/taylor-cullinan-1.html,kennesaw-state,2023-24
10,22,25,2024-02-15,Kennesaw State,,Florida Gulf Coast,REG (Conf),L 42-77,,5,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Taylor Cullinan,https://www.sports-reference.com/cbb/players/taylor-cullinan-1.html,kennesaw-state,2023-24
11,23,27,2024-02-22,Kennesaw State,@,Jacksonville,REG (Conf),L 59-70,,16,3,6,.500,3,6,.500,0,0,,.750,0,0,,0,6,6,2,0,1,0,2,9,9.1,Taylor Cullinan,https://www.sports-reference.com/cbb/players/taylor-cullinan-1.html,kennesaw-state,2023-24
12,24,28,2024-02-24,Kennesaw State,@,North Florida,REG (Conf),L 84-91 (2OT),,12,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,0,0,0,0,0,0,0,3,2.0,Taylor Cullinan,https://www.sports-reference.com/cbb/players/taylor-cullinan-1.html,kennesaw-state,2023-24
13,25,29,2024-03-02,Kennesaw State,@,Queens (NC),REG (Conf),W 81-50,,7,2,4,.500,2,3,.667,0,1,.000,.750,0,0,,0,1,1,0,0,0,0,1,6,3.9,Taylor Cullinan,https://www.sports-reference.com/cbb/players/taylor-cullinan-1.html,kennesaw-state,2023-24
14,26,30,2024-03-08,Kennesaw State,@,Austin Peay,CTOURN,L 60-73,,3,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Taylor Cullinan,https://www.sports-reference.com/cbb/players/taylor-cullinan-1.html,kennesaw-state,2023-24
