ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Utah Valley,,Park (AZ),REG (Non-Conf),W 59-54,,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,2,3,0,0,0,0,1,2,2.6,Tessa Chaney,https://www.sports-reference.com/cbb/players/tessa-chaney-1.html,utah-valley,2022-23
2,2,2,2022-11-11,Utah Valley,@,Utah,REG (Non-Conf),L 27-97,,14,2,3,.667,0,0,2,3,.667,.667,1,2,.500,0,2,2,0,1,0,2,0,5,2.9,Tessa Chaney,https://www.sports-reference.com/cbb/players/tessa-chaney-1.html,utah-valley,2022-23
3,3,3,2022-11-16,Utah Valley,@,UNLV,REG (Non-Conf),L 38-82,,11,2,3,.667,0,0,2,3,.667,.667,0,0,,1,1,2,0,0,1,1,1,4,3.0,Tessa Chaney,https://www.sports-reference.com/cbb/players/tessa-chaney-1.html,utah-valley,2022-23
4,4,4,2022-11-19,Utah Valley,@,Weber State,REG (Non-Conf),L 44-55,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,2,1,0,-2.1,Tessa Chaney,https://www.sports-reference.com/cbb/players/tessa-chaney-1.html,utah-valley,2022-23
5,5,5,2022-11-26,Utah Valley,@,Portland State,REG (Non-Conf),L 55-73,,6,1,2,.500,0,0,1,2,.500,.500,1,2,.500,1,1,2,1,0,0,0,0,3,3.3,Tessa Chaney,https://www.sports-reference.com/cbb/players/tessa-chaney-1.html,utah-valley,2022-23
6,6,9,2022-12-10,Utah Valley,,NW Nazarene,REG (Non-Conf),W 76-72,,3,0,0,,0,0,0,0,,,0,0,,1,3,4,0,0,1,1,0,0,1.3,Tessa Chaney,https://www.sports-reference.com/cbb/players/tessa-chaney-1.html,utah-valley,2022-23
7,7,10,2022-12-17,Utah Valley,@,Fresno State,REG (Non-Conf),L 48-53,,18,2,5,.400,0,0,2,5,.400,.400,0,0,,2,3,5,0,0,0,0,3,4,2.4,Tessa Chaney,https://www.sports-reference.com/cbb/players/tessa-chaney-1.html,utah-valley,2022-23
8,8,13,2022-12-31,Utah Valley,@,Utah Tech,REG (Conf),L 58-68,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,1,0,0,0,0,1.3,Tessa Chaney,https://www.sports-reference.com/cbb/players/tessa-chaney-1.html,utah-valley,2022-23
9,9,15,2023-01-07,Utah Valley,,California Baptist,REG (Conf),L 61-69,,10,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,4,4,0,0,1,0,3,4,4.1,Tessa Chaney,https://www.sports-reference.com/cbb/players/tessa-chaney-1.html,utah-valley,2022-23
10,10,16,2023-01-11,Utah Valley,@,Southern Utah,REG (Conf),L 66-70,,10,1,2,.500,0,0,1,2,.500,.500,1,2,.500,1,0,1,0,0,0,2,3,3,-0.9,Tessa Chaney,https://www.sports-reference.com/cbb/players/tessa-chaney-1.html,utah-valley,2022-23
11,11,17,2023-01-14,Utah Valley,,Abilene Christian,REG (Conf),L 50-71,,12,1,3,.333,0,0,1,3,.333,.333,0,0,,2,0,2,0,0,1,1,3,2,0.2,Tessa Chaney,https://www.sports-reference.com/cbb/players/tessa-chaney-1.html,utah-valley,2022-23
12,12,18,2023-01-19,Utah Valley,@,Stephen F. Austin,REG (Conf),L 46-72,,17,2,2,1.000,0,0,2,2,1.000,1.000,3,4,.750,1,3,4,0,0,1,2,0,7,6.3,Tessa Chaney,https://www.sports-reference.com/cbb/players/tessa-chaney-1.html,utah-valley,2022-23
13,13,19,2023-01-21,Utah Valley,@,Sam Houston State,REG (Conf),L 56-71,,13,1,5,.200,0,0,1,5,.200,.200,0,0,,0,2,2,1,0,0,1,1,2,-1.2,Tessa Chaney,https://www.sports-reference.com/cbb/players/tessa-chaney-1.html,utah-valley,2022-23
14,14,20,2023-01-26,Utah Valley,,Seattle,REG (Conf),L 58-66,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,0,4,4,0,1,1,1,1,0,0.8,Tessa Chaney,https://www.sports-reference.com/cbb/players/tessa-chaney-1.html,utah-valley,2022-23
15,15,21,2023-02-04,Utah Valley,@,Tarleton State,REG (Conf),W 63-59 (OT),,5,0,2,.000,0,0,0,2,.000,.000,0,0,,0,1,1,0,0,0,1,1,0,-2.5,Tessa Chaney,https://www.sports-reference.com/cbb/players/tessa-chaney-1.html,utah-valley,2022-23
16,16,22,2023-02-06,Utah Valley,@,Abilene Christian,REG (Conf),L 46-73,,20,1,3,.333,0,0,1,3,.333,.333,0,0,,0,3,3,0,0,0,0,2,2,0.4,Tessa Chaney,https://www.sports-reference.com/cbb/players/tessa-chaney-1.html,utah-valley,2022-23
17,17,23,2023-02-09,Utah Valley,,UT Arlington,REG (Conf),W 64-53,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Tessa Chaney,https://www.sports-reference.com/cbb/players/tessa-chaney-1.html,utah-valley,2022-23
18,18,24,2023-02-11,Utah Valley,,Southern Utah,REG (Conf),L 70-75,,7,0,0,,0,0,0,0,,,0,0,,2,2,4,0,0,0,0,0,0,2.0,Tessa Chaney,https://www.sports-reference.com/cbb/players/tessa-chaney-1.html,utah-valley,2022-23
19,19,25,2023-02-16,Utah Valley,@,California Baptist,REG (Conf),L 52-90,,12,1,5,.200,0,0,1,5,.200,.200,4,6,.667,2,1,3,0,0,0,0,3,6,2.6,Tessa Chaney,https://www.sports-reference.com/cbb/players/tessa-chaney-1.html,utah-valley,2022-23
20,20,26,2023-02-23,Utah Valley,@,Grand Canyon,REG (Conf),L 53-63,,9,1,1,1.000,0,0,1,1,1.000,1.000,0,2,.000,1,2,3,0,0,0,1,2,2,0.4,Tessa Chaney,https://www.sports-reference.com/cbb/players/tessa-chaney-1.html,utah-valley,2022-23
21,21,27,2023-02-25,Utah Valley,@,Seattle,REG (Conf),L 51-66,,12,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,0,0,0,2,0,1,1,4,4.0,Tessa Chaney,https://www.sports-reference.com/cbb/players/tessa-chaney-1.html,utah-valley,2022-23
