ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,St. John's (NY),,Monmouth,REG (Non-Conf),W 78-39,,6,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,2,2,2,0,0,1,1,2,1.6,Skye Owen,https://www.sports-reference.com/cbb/players/skye-owen-1.html,st-johns-ny,2022-23
2,2,4,2022-11-19,St. John's (NY),,Stony Brook,REG (Non-Conf),W 78-52,,5,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Skye Owen,https://www.sports-reference.com/cbb/players/skye-owen-1.html,st-johns-ny,2022-23
3,3,9,2022-12-08,St. John's (NY),,Iona,REG (Non-Conf),W 77-51,,8,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,1,0,1,0,1,0,2,2,0,-3.2,Skye Owen,https://www.sports-reference.com/cbb/players/skye-owen-1.html,st-johns-ny,2022-23
4,4,10,2022-12-11,St. John's (NY),,Bethune-Cookman,REG (Non-Conf),W 73-52,,2,2,2,1.000,0,0,,2,2,1.000,1.000,1,1,1.000,0,0,0,0,0,0,0,0,5,4.4,Skye Owen,https://www.sports-reference.com/cbb/players/skye-owen-1.html,st-johns-ny,2022-23
5,5,12,2022-12-21,St. John's (NY),,Wagner,REG (Non-Conf),W 80-51,,5,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Skye Owen,https://www.sports-reference.com/cbb/players/skye-owen-1.html,st-johns-ny,2022-23
6,6,13,2022-12-31,St. John's (NY),@,Georgetown,REG (Conf),W 68-48,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,3,0,0,-3.7,Skye Owen,https://www.sports-reference.com/cbb/players/skye-owen-1.html,st-johns-ny,2022-23
7,7,14,2023-01-04,St. John's (NY),@,Seton Hall,REG (Conf),L 51-72,,2,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,0,1,1,0,0,0,0,0,0.0,Skye Owen,https://www.sports-reference.com/cbb/players/skye-owen-1.html,st-johns-ny,2022-23
8,8,15,2023-01-08,St. John's (NY),,Xavier,REG (Conf),W 71-52,,5,0,3,.000,0,2,.000,0,1,.000,.000,4,4,1.000,0,1,1,0,1,0,0,1,4,2.8,Skye Owen,https://www.sports-reference.com/cbb/players/skye-owen-1.html,st-johns-ny,2022-23
9,9,16,2023-01-11,St. John's (NY),,Connecticut,REG (Conf),L 52-82,,4,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,-0.7,Skye Owen,https://www.sports-reference.com/cbb/players/skye-owen-1.html,st-johns-ny,2022-23
10,10,23,2023-02-08,St. John's (NY),@,Xavier,REG (Conf),W 73-52,,2,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,0,1,0,0,0,1,0,0,-1.0,Skye Owen,https://www.sports-reference.com/cbb/players/skye-owen-1.html,st-johns-ny,2022-23
11,11,24,2023-02-11,St. John's (NY),,DePaul,REG (Conf),W 77-61,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,Skye Owen,https://www.sports-reference.com/cbb/players/skye-owen-1.html,st-johns-ny,2022-23
12,12,26,2023-02-18,St. John's (NY),@,Marquette,REG (Conf),L 38-61,,2,1,2,.500,0,0,,1,2,.500,.500,1,1,1.000,0,0,0,0,0,0,0,0,3,2.0,Skye Owen,https://www.sports-reference.com/cbb/players/skye-owen-1.html,st-johns-ny,2022-23
13,13,28,2023-02-24,St. John's (NY),,Georgetown,REG (Conf),W 61-53,,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Skye Owen,https://www.sports-reference.com/cbb/players/skye-owen-1.html,st-johns-ny,2022-23
