ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,24,1,2022-11-07,Omaha,@,Nebraska,REG (Non-Conf),L 36-100,*,19,2,4,.500,0,2,.000,2,2,1.000,.500,2,3,.667,0,2,2,0,1,0,2,0,6,3.2,Grace Cave,https://www.sports-reference.com/cbb/players/grace-cave-1.html,nebraska-omaha,2022-23
2,25,2,2022-11-12,Omaha,,Wichita State,REG (Non-Conf),W 72-67 (OT),*,37,6,15,.400,3,7,.429,3,8,.375,.500,3,4,.750,1,6,7,3,3,1,1,1,18,16.4,Grace Cave,https://www.sports-reference.com/cbb/players/grace-cave-1.html,nebraska-omaha,2022-23
3,26,3,2022-11-16,Omaha,,Weber State,REG (Non-Conf),W 91-73,*,20,3,6,.500,1,3,.333,2,3,.667,.583,3,3,1.000,0,1,1,3,0,0,2,3,10,6.2,Grace Cave,https://www.sports-reference.com/cbb/players/grace-cave-1.html,nebraska-omaha,2022-23
4,27,4,2022-11-19,Omaha,,Peru St.,REG (Non-Conf),W 91-60,*,19,3,4,.750,0,0,,3,4,.750,.750,0,0,,1,5,6,4,6,0,6,2,6,8.6,Grace Cave,https://www.sports-reference.com/cbb/players/grace-cave-1.html,nebraska-omaha,2022-23
5,28,5,2022-11-22,Omaha,,Creighton,REG (Non-Conf),L 71-93,*,25,3,8,.375,1,2,.500,2,6,.333,.438,3,3,1.000,2,1,3,2,1,1,2,2,10,7.6,Grace Cave,https://www.sports-reference.com/cbb/players/grace-cave-1.html,nebraska-omaha,2022-23
6,29,6,2022-11-27,Omaha,@,Tennessee State,REG (Non-Conf),L 72-74,*,28,5,9,.556,1,4,.250,4,5,.800,.611,0,0,,0,9,9,4,3,1,4,2,11,11.1,Grace Cave,https://www.sports-reference.com/cbb/players/grace-cave-1.html,nebraska-omaha,2022-23
7,30,7,2022-12-01,Omaha,@,Pepperdine,REG (Non-Conf),W 56-51,,36,3,8,.375,1,2,.500,2,6,.333,.438,3,4,.750,2,4,6,4,2,1,0,3,10,12.1,Grace Cave,https://www.sports-reference.com/cbb/players/grace-cave-1.html,nebraska-omaha,2022-23
8,31,8,2022-12-04,Omaha,@,Cal State Bakersfield,REG (Non-Conf),L 68-69 (OT),*,24,3,10,.300,0,4,.000,3,6,.500,.300,0,0,,2,3,5,3,3,0,1,4,6,5.0,Grace Cave,https://www.sports-reference.com/cbb/players/grace-cave-1.html,nebraska-omaha,2022-23
9,32,9,2022-12-09,Omaha,@,Missouri,REG (Non-Conf),L 36-83,*,27,3,10,.300,2,5,.400,1,5,.200,.400,2,2,1.000,0,4,4,0,3,1,4,1,10,4.7,Grace Cave,https://www.sports-reference.com/cbb/players/grace-cave-1.html,nebraska-omaha,2022-23
10,33,10,2022-12-11,Omaha,,Saint Mary (NE),REG (Non-Conf),W 84-34,*,19,5,11,.455,1,3,.333,4,8,.500,.500,1,1,1.000,1,5,6,3,4,0,4,2,12,9.8,Grace Cave,https://www.sports-reference.com/cbb/players/grace-cave-1.html,nebraska-omaha,2022-23
