ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,19,1,2022-11-07,Omaha,@,Nebraska,REG (Non-Conf),L 36-100,,20,1,3,.333,0,0,1,3,.333,.333,1,2,.500,1,1,2,1,0,0,0,0,3,2.6,Morgann Gardner,https://www.sports-reference.com/cbb/players/morgann-gardner-1.html,nebraska-omaha,2022-23
2,20,2,2022-11-12,Omaha,,Wichita State,REG (Non-Conf),W 72-67 (OT),,7,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Morgann Gardner,https://www.sports-reference.com/cbb/players/morgann-gardner-1.html,nebraska-omaha,2022-23
3,21,3,2022-11-16,Omaha,,Weber State,REG (Non-Conf),W 91-73,,19,3,5,.600,0,0,3,5,.600,.600,5,5,1.000,1,0,1,2,0,0,0,2,11,10.0,Morgann Gardner,https://www.sports-reference.com/cbb/players/morgann-gardner-1.html,nebraska-omaha,2022-23
4,22,4,2022-11-19,Omaha,,Peru St.,REG (Non-Conf),W 91-60,,11,1,6,.167,0,0,1,6,.167,.167,1,2,.500,2,3,5,0,1,0,0,3,3,0.9,Morgann Gardner,https://www.sports-reference.com/cbb/players/morgann-gardner-1.html,nebraska-omaha,2022-23
5,23,5,2022-11-22,Omaha,,Creighton,REG (Non-Conf),L 71-93,,18,2,4,.500,0,0,2,4,.500,.500,0,0,,0,1,1,0,1,0,0,4,4,1.7,Morgann Gardner,https://www.sports-reference.com/cbb/players/morgann-gardner-1.html,nebraska-omaha,2022-23
6,24,6,2022-11-27,Omaha,@,Tennessee State,REG (Non-Conf),L 72-74,,7,1,1,1.000,0,0,1,1,1.000,1.000,1,1,1.000,1,0,1,0,0,0,2,0,3,1.4,Morgann Gardner,https://www.sports-reference.com/cbb/players/morgann-gardner-1.html,nebraska-omaha,2022-23
7,25,7,2022-12-01,Omaha,@,Pepperdine,REG (Non-Conf),W 56-51,*,7,0,0,,0,0,0,0,,,2,2,1.000,0,0,0,0,0,0,1,1,2,0.6,Morgann Gardner,https://www.sports-reference.com/cbb/players/morgann-gardner-1.html,nebraska-omaha,2022-23
8,26,8,2022-12-04,Omaha,@,Cal State Bakersfield,REG (Non-Conf),L 68-69 (OT),,14,2,4,.500,0,0,2,4,.500,.500,2,2,1.000,3,3,6,0,0,0,0,2,6,6.2,Morgann Gardner,https://www.sports-reference.com/cbb/players/morgann-gardner-1.html,nebraska-omaha,2022-23
9,27,9,2022-12-09,Omaha,@,Missouri,REG (Non-Conf),L 36-83,,24,2,5,.400,0,0,2,5,.400,.400,0,2,.000,0,3,3,0,0,0,1,3,4,-0.8,Morgann Gardner,https://www.sports-reference.com/cbb/players/morgann-gardner-1.html,nebraska-omaha,2022-23
10,28,10,2022-12-11,Omaha,,Saint Mary (NE),REG (Non-Conf),W 84-34,,16,4,6,.667,0,0,4,6,.667,.667,1,2,.500,1,3,4,0,1,0,0,0,9,8.6,Morgann Gardner,https://www.sports-reference.com/cbb/players/morgann-gardner-1.html,nebraska-omaha,2022-23
