ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,85,1,2021-11-11,Southern California,,Hawaii,REG (Non-Conf),W 90-50,*,27,1,6,.167,0,2,.000,1,4,.250,.167,0,0,,2,2,4,1,1,0,2,1,2,-0.5,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
2,86,2,2021-11-14,Southern California,@,Virginia,REG (Non-Conf),W 65-48,*,33,2,10,.200,0,2,.000,2,8,.250,.200,1,2,.500,4,6,10,4,0,1,1,2,5,4.7,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
3,87,3,2021-11-18,Southern California,,Western Michigan,REG (Non-Conf),W 80-50,*,34,0,3,.000,0,1,.000,0,2,.000,.000,2,4,.500,1,4,5,5,0,0,2,3,2,1.3,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
4,88,4,2021-11-20,Southern California,,Missouri State,REG (Non-Conf),L 41-67,*,22,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,2,2,1,1,0,4,3,2,-2.6,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
5,89,5,2021-11-25,Southern California,@,Seton Hall,REG (Non-Conf),W 79-65,*,21,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,3,0,3,2,1,0,2,4,2,0.5,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
6,90,6,2021-11-27,Southern California,@,UCF,REG (Non-Conf),L 47-56,*,19,1,5,.200,0,2,.000,1,3,.333,.200,0,0,,0,2,2,3,0,0,3,5,2,-3.4,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
7,91,8,2021-12-05,Southern California,,San Francisco,REG (Non-Conf),L 63-78,,28,2,6,.333,2,3,.667,0,3,.000,.500,0,0,,1,1,2,3,0,0,3,1,6,2.3,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
8,92,9,2021-12-15,Southern California,,Cal State Northridge,REG (Non-Conf),W 76-51,*,16,1,4,.250,1,4,.250,0,0,,.375,3,4,.750,0,0,0,4,2,0,1,2,6,6.2,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
9,93,10,2021-12-18,Southern California,,Texas Southern,REG (Non-Conf),W 77-45,*,23,2,5,.400,0,0,,2,5,.400,.400,0,0,,1,1,2,2,1,1,4,1,4,1.0,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
10,94,11,2022-01-07,Southern California,@,Colorado,REG (Conf),L 58-71,*,24,1,4,.250,0,0,,1,4,.250,.250,2,2,1.000,0,3,3,2,0,0,1,5,4,0.9,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
11,95,12,2022-01-09,Southern California,,Arizona,REG (Conf),W 76-67,*,34,2,5,.400,0,1,.000,2,4,.500,.400,8,10,.800,0,6,6,2,0,0,3,4,12,7.1,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
12,96,13,2022-01-14,Southern California,,Washington State,REG (Conf),L 63-71,*,34,1,8,.125,1,4,.250,0,4,.000,.188,0,0,,0,7,7,2,0,0,0,5,3,-0.7,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
13,97,14,2022-01-16,Southern California,,Washington,REG (Conf),W 73-66,*,37,3,6,.500,1,2,.500,2,4,.500,.583,3,4,.750,1,1,2,6,0,0,1,2,10,10.0,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
14,98,15,2022-01-20,Southern California,@,UCLA,REG (Conf),L 43-66,*,27,2,11,.182,1,5,.200,1,6,.167,.227,0,0,,0,1,1,2,0,0,3,1,5,-3.6,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
15,99,16,2022-01-23,Southern California,,UCLA,REG (Conf),L 58-68,*,35,1,6,.167,0,2,.000,1,4,.250,.167,0,0,,0,1,1,5,0,0,1,4,2,-0.6,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
16,100,17,2022-01-28,Southern California,@,Oregon State,REG (Conf),L 61-63 (OT),*,45,1,10,.100,0,4,.000,1,6,.167,.100,0,0,,0,4,4,5,1,0,3,4,2,-3.5,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
17,101,18,2022-01-30,Southern California,@,Oregon,REG (Conf),L 48-80,*,37,1,4,.250,1,2,.500,0,2,.000,.375,0,0,,0,6,6,5,1,0,3,2,3,3.1,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
18,102,19,2022-02-04,Southern California,,California,REG (Conf),L 59-62,*,36,1,7,.143,0,0,,1,7,.143,.143,0,2,.000,1,4,5,6,0,2,3,2,2,0.4,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
19,103,20,2022-02-06,Southern California,,Stanford,REG (Conf),L 57-83,*,27,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,2,2,3,0,0,1,2,4,3.6,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
20,104,21,2022-02-09,Southern California,@,Utah,REG (Conf),L 69-91,*,31,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,1,1,2,5,1,0,0,2,2,4.3,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
21,105,22,2022-02-11,Southern California,@,Washington,REG (Conf),W 70-59,*,30,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,2,2,1,0,0,0,3,2,1.8,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
22,106,23,2022-02-13,Southern California,@,Washington State,REG (Conf),L 54-57,*,21,0,5,.000,0,2,.000,0,3,.000,.000,0,0,,0,2,2,1,0,0,2,1,0,-4.6,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
23,107,24,2022-02-18,Southern California,,Utah,REG (Conf),W 83-62,*,22,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,3,3,4,1,0,1,4,2,2.4,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
24,108,25,2022-02-20,Southern California,,Colorado,REG (Conf),L 54-67,*,24,1,7,.143,0,1,.000,1,6,.167,.143,0,0,,1,2,3,3,0,0,2,3,2,-2.3,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
25,109,26,2022-02-24,Southern California,@,Arizona State,REG (Conf),W 60-58,*,35,0,6,.000,0,0,,0,6,.000,.000,2,2,1.000,1,2,3,5,0,0,3,1,2,-0.8,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
26,110,27,2022-02-26,Southern California,@,Arizona,REG (Conf),L 59-68,*,35,2,3,.667,0,0,,2,3,.667,.667,2,2,1.000,0,4,4,4,1,1,4,4,6,4.8,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
27,111,28,2022-03-02,Southern California,@,UCLA,CTOURN,L 60-73,*,34,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,1,1,4,3,0,3,4,0,-0.6,Desiree Caldwell,https://www.sports-reference.com/cbb/players/desiree-caldwell-1.html,southern-california,2021-22
