ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,12,1,2021-11-09,Youngstown State,@,Eastern Michigan,REG (Non-Conf),W 70-67,,4,0,2,.000,0,0,0,2,.000,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,Lindsey Linard,https://www.sports-reference.com/cbb/players/lindsey-linard-1.html,youngstown-state,2021-22
2,13,2,2021-11-15,Youngstown State,,Akron,REG (Non-Conf),W 57-55,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Lindsey Linard,https://www.sports-reference.com/cbb/players/lindsey-linard-1.html,youngstown-state,2021-22
3,14,3,2021-11-18,Youngstown State,@,Oakland,REG (Conf),W 79-68,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,1,0,0.3,Lindsey Linard,https://www.sports-reference.com/cbb/players/lindsey-linard-1.html,youngstown-state,2021-22
4,15,4,2021-11-20,Youngstown State,@,Detroit Mercy,REG (Conf),W 64-56,,11,3,4,.750,0,0,3,4,.750,.750,1,1,1.000,1,1,2,1,0,0,1,0,7,6.1,Lindsey Linard,https://www.sports-reference.com/cbb/players/lindsey-linard-1.html,youngstown-state,2021-22
5,16,5,2021-11-26,Youngstown State,,LIU,REG (Non-Conf),W 70-55,,8,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,1,0,1,0,0,0,2,3,4,0.9,Lindsey Linard,https://www.sports-reference.com/cbb/players/lindsey-linard-1.html,youngstown-state,2021-22
6,17,6,2021-12-02,Youngstown State,,Milwaukee,REG (Conf),W 58-50,*,26,2,5,.400,0,0,2,5,.400,.400,4,6,.667,2,2,4,0,2,0,0,2,8,7.7,Lindsey Linard,https://www.sports-reference.com/cbb/players/lindsey-linard-1.html,youngstown-state,2021-22
7,18,7,2021-12-04,Youngstown State,,Green Bay,REG (Conf),W 67-58,*,22,2,5,.400,0,0,2,5,.400,.400,1,2,.500,1,2,3,1,0,2,0,2,5,4.5,Lindsey Linard,https://www.sports-reference.com/cbb/players/lindsey-linard-1.html,youngstown-state,2021-22
8,19,8,2021-12-08,Youngstown State,@,Canisius,REG (Non-Conf),W 69-66,*,13,2,7,.286,0,0,2,7,.286,.286,0,0,,4,3,7,0,0,0,3,1,4,0.2,Lindsey Linard,https://www.sports-reference.com/cbb/players/lindsey-linard-1.html,youngstown-state,2021-22
9,20,9,2021-12-12,Youngstown State,@,Penn State,REG (Non-Conf),L 58-78,,4,0,0,,0,0,0,0,,,2,2,1.000,0,1,1,0,0,0,0,0,2,2.3,Lindsey Linard,https://www.sports-reference.com/cbb/players/lindsey-linard-1.html,youngstown-state,2021-22
10,21,10,2021-12-17,Youngstown State,,Davis & Elkins,REG (Non-Conf),W 71-27,,14,1,5,.200,0,0,1,5,.200,.200,2,3,.667,1,4,5,1,0,0,0,1,4,2.7,Lindsey Linard,https://www.sports-reference.com/cbb/players/lindsey-linard-1.html,youngstown-state,2021-22
11,22,11,2021-12-21,Youngstown State,,Point Park,REG (Non-Conf),W 87-41,,15,3,6,.500,0,0,3,6,.500,.500,3,4,.750,2,3,5,1,2,1,2,1,9,8.9,Lindsey Linard,https://www.sports-reference.com/cbb/players/lindsey-linard-1.html,youngstown-state,2021-22
12,23,12,2021-12-30,Youngstown State,,Purdue Fort Wayne,REG (Conf),W 64-41,,5,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,2,1,3,0,0,0,2,3,2,0.2,Lindsey Linard,https://www.sports-reference.com/cbb/players/lindsey-linard-1.html,youngstown-state,2021-22
13,24,13,2022-01-01,Youngstown State,,Cleveland State,REG (Conf),W 70-59,,7,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Lindsey Linard,https://www.sports-reference.com/cbb/players/lindsey-linard-1.html,youngstown-state,2021-22
