ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Samford,,Troy,REG (Non-Conf),L 62-66,*,37,9,17,.529,5,9,.556,4,8,.500,.676,2,2,1.000,0,9,9,3,2,0,1,2,25,21.7,Andrea Bailey,https://www.sports-reference.com/cbb/players/andrea-bailey-2.html,samford,2022-23
2,2,2,2022-11-10,Samford,@,Vanderbilt,REG (Non-Conf),L 51-81,*,30,6,17,.353,0,6,.000,6,11,.545,.353,3,4,.750,1,3,4,1,1,0,2,2,15,5.6,Andrea Bailey,https://www.sports-reference.com/cbb/players/andrea-bailey-2.html,samford,2022-23
3,3,3,2022-11-14,Samford,@,Tennessee Tech,REG (Non-Conf),L 70-75,*,36,11,23,.478,4,10,.400,7,13,.538,.565,2,3,.667,0,6,6,0,4,0,1,2,28,19.9,Andrea Bailey,https://www.sports-reference.com/cbb/players/andrea-bailey-2.html,samford,2022-23
4,4,4,2022-11-17,Samford,@,Alabama A&M,REG (Non-Conf),W 75-68,*,38,13,18,.722,4,8,.500,9,10,.900,.833,7,10,.700,0,5,5,7,3,0,4,3,37,32.6,Andrea Bailey,https://www.sports-reference.com/cbb/players/andrea-bailey-2.html,samford,2022-23
5,5,5,2022-11-20,Samford,,Miles,REG (Non-Conf),W 77-52,*,26,7,10,.700,2,4,.500,5,6,.833,.800,2,2,1.000,0,4,4,6,0,0,2,0,18,17.2,Andrea Bailey,https://www.sports-reference.com/cbb/players/andrea-bailey-2.html,samford,2022-23
6,6,6,2022-11-22,Samford,,Talladega,REG (Non-Conf),W 84-47,*,19,5,7,.714,1,2,.500,4,5,.800,.786,0,0,,0,0,0,3,4,0,2,1,11,11.8,Andrea Bailey,https://www.sports-reference.com/cbb/players/andrea-bailey-2.html,samford,2022-23
7,7,7,2022-11-26,Samford,@,UCF,REG (Non-Conf),L 74-79 (2OT),*,12,3,6,.500,1,3,.333,2,3,.667,.583,0,0,,1,3,4,3,1,0,2,2,7,5.9,Andrea Bailey,https://www.sports-reference.com/cbb/players/andrea-bailey-2.html,samford,2022-23
8,8,8,2022-11-27,Samford,N,Rhode Island,REG (Non-Conf),L 63-75,*,35,6,18,.333,2,6,.333,4,12,.333,.389,0,0,,0,1,1,7,5,0,5,3,14,7.8,Andrea Bailey,https://www.sports-reference.com/cbb/players/andrea-bailey-2.html,samford,2022-23
9,9,9,2022-11-30,Samford,@,Jacksonville State,REG (Non-Conf),L 59-75,*,24,5,17,.294,2,4,.500,3,13,.231,.353,1,2,.500,2,4,6,3,1,0,0,1,13,8.0,Andrea Bailey,https://www.sports-reference.com/cbb/players/andrea-bailey-2.html,samford,2022-23
10,10,10,2022-12-03,Samford,,Southern Mississippi,REG (Non-Conf),W 71-59,*,34,9,13,.692,5,6,.833,4,7,.571,.885,6,6,1.000,1,5,6,1,1,0,2,0,29,25.4,Andrea Bailey,https://www.sports-reference.com/cbb/players/andrea-bailey-2.html,samford,2022-23
11,11,11,2022-12-07,Samford,@,Alabama State,REG (Non-Conf),L 61-66,*,31,6,16,.375,2,7,.286,4,9,.444,.438,1,1,1.000,0,3,3,2,5,0,2,2,15,10.7,Andrea Bailey,https://www.sports-reference.com/cbb/players/andrea-bailey-2.html,samford,2022-23
12,12,12,2022-12-10,Samford,@,Nebraska,REG (Non-Conf),L 46-71,*,29,3,12,.250,1,5,.200,2,7,.286,.292,3,3,1.000,0,2,2,4,3,0,3,4,10,4.6,Andrea Bailey,https://www.sports-reference.com/cbb/players/andrea-bailey-2.html,samford,2022-23
13,13,13,2022-12-18,Samford,@,Auburn,REG (Non-Conf),L 37-91,*,20,1,13,.077,0,6,.000,1,7,.143,.077,0,0,,0,3,3,1,3,0,1,3,2,-4.3,Andrea Bailey,https://www.sports-reference.com/cbb/players/andrea-bailey-2.html,samford,2022-23
14,14,14,2022-12-21,Samford,,Northern Colorado,REG (Non-Conf),W 69-66,*,39,11,18,.611,1,4,.250,10,14,.714,.639,3,3,1.000,0,6,6,3,5,0,5,3,26,20.5,Andrea Bailey,https://www.sports-reference.com/cbb/players/andrea-bailey-2.html,samford,2022-23
15,15,15,2022-12-30,Samford,,Birmingham-So.,REG (Non-Conf),W 112-75,*,23,9,17,.529,2,7,.286,7,10,.700,.588,0,0,,1,3,4,7,3,0,0,0,20,21.2,Andrea Bailey,https://www.sports-reference.com/cbb/players/andrea-bailey-2.html,samford,2022-23
