ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,31,1,2022-11-07,Samford,,Troy,REG (Non-Conf),L 62-66,*,30,2,9,.222,0,0,,2,9,.222,.222,1,3,.333,0,4,4,7,4,0,1,2,5,7.0,Sanaa Redmond,https://www.sports-reference.com/cbb/players/sanaa-redmond-1.html,samford,2022-23
2,32,2,2022-11-10,Samford,@,Vanderbilt,REG (Non-Conf),L 51-81,*,22,0,1,.000,0,0,,0,1,.000,.000,1,2,.500,0,3,3,2,0,0,6,2,1,-4.6,Sanaa Redmond,https://www.sports-reference.com/cbb/players/sanaa-redmond-1.html,samford,2022-23
3,33,3,2022-11-14,Samford,@,Tennessee Tech,REG (Non-Conf),L 70-75,*,32,1,2,.500,0,1,.000,1,1,1.000,.500,1,4,.250,1,0,1,3,0,0,5,2,3,-2.2,Sanaa Redmond,https://www.sports-reference.com/cbb/players/sanaa-redmond-1.html,samford,2022-23
4,34,4,2022-11-17,Samford,@,Alabama A&M,REG (Non-Conf),W 75-68,*,17,0,1,.000,0,0,,0,1,.000,.000,1,2,.500,0,0,0,1,1,0,3,0,1,-1.4,Sanaa Redmond,https://www.sports-reference.com/cbb/players/sanaa-redmond-1.html,samford,2022-23
5,35,5,2022-11-20,Samford,,Miles,REG (Non-Conf),W 77-52,*,15,2,4,.500,1,1,1.000,1,3,.333,.625,0,0,,0,1,1,1,1,0,2,1,5,2.6,Sanaa Redmond,https://www.sports-reference.com/cbb/players/sanaa-redmond-1.html,samford,2022-23
6,36,6,2022-11-22,Samford,,Talladega,REG (Non-Conf),W 84-47,*,22,6,6,1.000,3,3,1.000,3,3,1.000,1.250,0,0,,1,1,2,3,2,0,0,1,15,17.9,Sanaa Redmond,https://www.sports-reference.com/cbb/players/sanaa-redmond-1.html,samford,2022-23
7,37,7,2022-11-26,Samford,@,UCF,REG (Non-Conf),L 74-79 (2OT),*,43,3,10,.300,1,2,.500,2,8,.250,.350,2,2,1.000,0,3,3,2,0,0,3,2,9,1.7,Sanaa Redmond,https://www.sports-reference.com/cbb/players/sanaa-redmond-1.html,samford,2022-23
8,38,8,2022-11-27,Samford,N,Rhode Island,REG (Non-Conf),L 63-75,*,26,4,6,.667,2,2,1.000,2,4,.500,.833,0,0,,0,0,0,1,1,0,3,1,10,5.7,Sanaa Redmond,https://www.sports-reference.com/cbb/players/sanaa-redmond-1.html,samford,2022-23
9,39,9,2022-11-30,Samford,@,Jacksonville State,REG (Non-Conf),L 59-75,*,19,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,3,3,1,2,0,1,0,0,1.9,Sanaa Redmond,https://www.sports-reference.com/cbb/players/sanaa-redmond-1.html,samford,2022-23
10,40,10,2022-12-03,Samford,,Southern Mississippi,REG (Non-Conf),W 71-59,*,36,3,9,.333,0,2,.000,3,7,.429,.333,1,1,1.000,2,1,3,6,1,0,1,0,7,7.8,Sanaa Redmond,https://www.sports-reference.com/cbb/players/sanaa-redmond-1.html,samford,2022-23
11,41,11,2022-12-07,Samford,@,Alabama State,REG (Non-Conf),L 61-66,*,33,3,7,.429,0,1,.000,3,6,.500,.429,2,2,1.000,0,2,2,3,2,0,2,1,8,6.6,Sanaa Redmond,https://www.sports-reference.com/cbb/players/sanaa-redmond-1.html,samford,2022-23
12,42,12,2022-12-10,Samford,@,Nebraska,REG (Non-Conf),L 46-71,*,35,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,2,0,0,1,0,0,-0.7,Sanaa Redmond,https://www.sports-reference.com/cbb/players/sanaa-redmond-1.html,samford,2022-23
13,43,13,2022-12-18,Samford,@,Auburn,REG (Non-Conf),L 37-91,*,22,0,4,.000,0,1,.000,0,3,.000,.000,0,0,,1,7,8,1,1,0,4,1,0,-2.7,Sanaa Redmond,https://www.sports-reference.com/cbb/players/sanaa-redmond-1.html,samford,2022-23
14,44,14,2022-12-21,Samford,,Northern Colorado,REG (Non-Conf),W 69-66,*,38,1,4,.250,0,1,.000,1,3,.333,.250,1,2,.500,0,2,2,7,0,0,2,1,3,3.3,Sanaa Redmond,https://www.sports-reference.com/cbb/players/sanaa-redmond-1.html,samford,2022-23
15,45,15,2022-12-30,Samford,,Birmingham-So.,REG (Non-Conf),W 112-75,*,29,2,6,.333,0,0,,2,6,.333,.333,0,0,,1,2,3,4,1,0,3,0,4,2.7,Sanaa Redmond,https://www.sports-reference.com/cbb/players/sanaa-redmond-1.html,samford,2022-23
16,46,16,2023-01-05,Samford,,Western Carolina,REG (Conf),W 59-47,*,34,5,8,.625,0,1,.000,5,7,.714,.625,1,1,1.000,0,3,3,2,2,0,3,0,11,8.7,Sanaa Redmond,https://www.sports-reference.com/cbb/players/sanaa-redmond-1.html,samford,2022-23
17,47,17,2023-01-07,Samford,,UNC Greensboro,REG (Conf),W 76-66,*,34,6,9,.667,1,2,.500,5,7,.714,.722,2,4,.500,1,3,4,4,1,0,5,3,15,9.5,Sanaa Redmond,https://www.sports-reference.com/cbb/players/sanaa-redmond-1.html,samford,2022-23
18,48,18,2023-01-12,Samford,@,Chattanooga,REG (Conf),W 58-53,*,6,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Sanaa Redmond,https://www.sports-reference.com/cbb/players/sanaa-redmond-1.html,samford,2022-23
19,49,25,2023-02-09,Samford,,East Tennessee State,REG (Conf),L 63-75,,18,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,1,0,0,2,1,0,-2.1,Sanaa Redmond,https://www.sports-reference.com/cbb/players/sanaa-redmond-1.html,samford,2022-23
20,50,26,2023-02-11,Samford,,Chattanooga,REG (Conf),L 55-60,,4,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,Sanaa Redmond,https://www.sports-reference.com/cbb/players/sanaa-redmond-1.html,samford,2022-23
21,51,27,2023-02-18,Samford,,Mercer,REG (Conf),L 59-70,,25,0,0,,0,0,,0,0,,,0,0,,0,1,1,2,1,0,2,2,0,-0.1,Sanaa Redmond,https://www.sports-reference.com/cbb/players/sanaa-redmond-1.html,samford,2022-23
