ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,112,1,2022-11-07,Louisiana–Monroe,,La. Christian,REG (Non-Conf),W 88-58,,11,2,4,.500,0,0,2,4,.500,.500,5,7,.714,3,1,4,1,1,0,1,3,9,8.1,Diamond Brooks,https://www.sports-reference.com/cbb/players/diamond-brooks-1.html,louisiana-monroe,2022-23
2,113,2,2022-11-13,Louisiana–Monroe,,Louisiana Tech,REG (Non-Conf),L 53-68,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,0,2,0,-0.1,Diamond Brooks,https://www.sports-reference.com/cbb/players/diamond-brooks-1.html,louisiana-monroe,2022-23
3,114,3,2022-11-15,Louisiana–Monroe,,Centenary (LA),REG (Non-Conf),W 103-28,,9,4,5,.800,0,0,4,5,.800,.800,1,1,1.000,2,1,3,0,1,1,0,0,9,10.5,Diamond Brooks,https://www.sports-reference.com/cbb/players/diamond-brooks-1.html,louisiana-monroe,2022-23
4,115,4,2022-11-19,Louisiana–Monroe,,Central Arkansas,REG (Non-Conf),L 53-60,,14,0,3,.000,0,0,0,3,.000,.000,1,2,.500,2,1,3,0,0,1,1,2,1,-0.9,Diamond Brooks,https://www.sports-reference.com/cbb/players/diamond-brooks-1.html,louisiana-monroe,2022-23
5,116,5,2022-11-22,Louisiana–Monroe,@,UCF,REG (Non-Conf),L 54-78,,15,0,1,.000,0,0,0,1,.000,.000,0,0,,2,0,2,0,0,0,1,1,0,-0.7,Diamond Brooks,https://www.sports-reference.com/cbb/players/diamond-brooks-1.html,louisiana-monroe,2022-23
6,117,6,2022-11-29,Louisiana–Monroe,@,Mississippi State,REG (Non-Conf),L 39-94,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,1,0,0,0,0.0,Diamond Brooks,https://www.sports-reference.com/cbb/players/diamond-brooks-1.html,louisiana-monroe,2022-23
7,118,7,2022-12-03,Louisiana–Monroe,,Champion Christian,REG (Non-Conf),W 85-54,,11,0,3,.000,0,0,0,3,.000,.000,2,2,1.000,1,2,3,0,1,0,0,0,2,2.2,Diamond Brooks,https://www.sports-reference.com/cbb/players/diamond-brooks-1.html,louisiana-monroe,2022-23
8,119,8,2022-12-10,Louisiana–Monroe,@,Northwestern State,REG (Non-Conf),L 52-79,,7,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,1,0,0,-1.0,Diamond Brooks,https://www.sports-reference.com/cbb/players/diamond-brooks-1.html,louisiana-monroe,2022-23
9,120,9,2022-12-14,Louisiana–Monroe,@,McNeese State,REG (Non-Conf),L 66-76,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,1,0,0,1,0,-0.1,Diamond Brooks,https://www.sports-reference.com/cbb/players/diamond-brooks-1.html,louisiana-monroe,2022-23
10,121,10,2022-12-17,Louisiana–Monroe,,Tennessee Tech,REG (Non-Conf),L 59-83,,7,1,2,.500,0,0,1,2,.500,.500,2,4,.500,1,1,2,1,0,0,0,0,4,3.9,Diamond Brooks,https://www.sports-reference.com/cbb/players/diamond-brooks-1.html,louisiana-monroe,2022-23
