ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,42,1,2022-11-07,College of Charleston,,Meredith,REG (Non-Conf),W 89-30,,11,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,3,1,4,0,1,0,0,0,3,5.7,Nicole Hemphill,https://www.sports-reference.com/cbb/players/nicole-hemphill-1.html,college-of-charleston,2022-23
2,43,3,2022-11-13,College of Charleston,,Norfolk State,REG (Non-Conf),L 47-77,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Nicole Hemphill,https://www.sports-reference.com/cbb/players/nicole-hemphill-1.html,college-of-charleston,2022-23
3,44,5,2022-11-23,College of Charleston,@,Gardner-Webb,REG (Non-Conf),L 87-91,,19,3,4,.750,0,0,3,4,.750,.750,2,2,1.000,1,1,2,0,0,0,1,5,8,4.4,Nicole Hemphill,https://www.sports-reference.com/cbb/players/nicole-hemphill-1.html,college-of-charleston,2022-23
4,45,6,2022-11-30,College of Charleston,@,Radford,REG (Non-Conf),W 79-60,,4,1,1,1.000,0,0,1,1,1.000,1.000,0,1,.000,2,1,3,0,0,0,0,0,2,3.0,Nicole Hemphill,https://www.sports-reference.com/cbb/players/nicole-hemphill-1.html,college-of-charleston,2022-23
5,46,7,2022-12-02,College of Charleston,,Coastal Carolina,REG (Non-Conf),W 85-81,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Nicole Hemphill,https://www.sports-reference.com/cbb/players/nicole-hemphill-1.html,college-of-charleston,2022-23
6,47,8,2022-12-04,College of Charleston,,Charleston Southern,REG (Non-Conf),W 79-48,,11,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,0,0,0,0,2,2,0.9,Nicole Hemphill,https://www.sports-reference.com/cbb/players/nicole-hemphill-1.html,college-of-charleston,2022-23
7,48,9,2022-12-13,College of Charleston,,Berry,REG (Non-Conf),W 84-38,,12,0,1,.000,0,0,0,1,.000,.000,0,0,,0,4,4,0,0,2,0,0,0,1.9,Nicole Hemphill,https://www.sports-reference.com/cbb/players/nicole-hemphill-1.html,college-of-charleston,2022-23
8,49,10,2022-12-16,College of Charleston,@,Georgia Southern,REG (Non-Conf),L 65-83,*,35,3,7,.429,0,0,3,7,.429,.429,3,3,1.000,4,6,10,0,3,0,1,4,9,10.3,Nicole Hemphill,https://www.sports-reference.com/cbb/players/nicole-hemphill-1.html,college-of-charleston,2022-23
9,50,11,2022-12-18,College of Charleston,@,Oregon,REG (Non-Conf),L 33-97,*,7,0,2,.000,0,0,0,2,.000,.000,0,0,,1,1,2,0,0,1,1,0,0,-0.7,Nicole Hemphill,https://www.sports-reference.com/cbb/players/nicole-hemphill-1.html,college-of-charleston,2022-23
10,51,12,2022-12-29,College of Charleston,@,Towson,REG (Conf),W 53-48,*,26,2,4,.500,0,0,2,4,.500,.500,1,2,.500,3,1,4,0,0,1,1,0,5,4.7,Nicole Hemphill,https://www.sports-reference.com/cbb/players/nicole-hemphill-1.html,college-of-charleston,2022-23
11,52,13,2023-01-01,College of Charleston,,North Carolina A&T,REG (Conf),L 58-66,*,15,0,0,,0,0,0,0,,,2,2,1.000,2,2,4,0,0,0,0,1,2,3.6,Nicole Hemphill,https://www.sports-reference.com/cbb/players/nicole-hemphill-1.html,college-of-charleston,2022-23
12,53,14,2023-01-06,College of Charleston,@,Hampton,REG (Conf),L 50-56,,4,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,0,0,0,1,0,2,0.7,Nicole Hemphill,https://www.sports-reference.com/cbb/players/nicole-hemphill-1.html,college-of-charleston,2022-23
13,54,15,2023-01-08,College of Charleston,@,William & Mary,REG (Conf),L 67-81,,7,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Nicole Hemphill,https://www.sports-reference.com/cbb/players/nicole-hemphill-1.html,college-of-charleston,2022-23
14,55,17,2023-01-20,College of Charleston,,Monmouth,REG (Conf),W 70-65,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Nicole Hemphill,https://www.sports-reference.com/cbb/players/nicole-hemphill-1.html,college-of-charleston,2022-23
15,56,19,2023-01-26,College of Charleston,@,Stony Brook,REG (Conf),L 76-80,,8,0,0,,0,0,0,0,,,0,0,,2,0,2,0,1,0,0,1,0,2.0,Nicole Hemphill,https://www.sports-reference.com/cbb/players/nicole-hemphill-1.html,college-of-charleston,2022-23
16,57,20,2023-01-29,College of Charleston,@,North Carolina A&T,REG (Conf),L 71-76,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Nicole Hemphill,https://www.sports-reference.com/cbb/players/nicole-hemphill-1.html,college-of-charleston,2022-23
17,58,25,2023-02-17,College of Charleston,,Stony Brook,REG (Conf),L 75-82,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Nicole Hemphill,https://www.sports-reference.com/cbb/players/nicole-hemphill-1.html,college-of-charleston,2022-23
