ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,13,1,2022-11-07,College of Charleston,,Meredith,REG (Non-Conf),W 89-30,*,14,3,6,.500,0,0,3,6,.500,.500,0,0,,4,6,10,1,1,2,0,0,6,10.7,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
2,14,3,2022-11-13,College of Charleston,,Norfolk State,REG (Non-Conf),L 47-77,*,10,2,4,.500,0,0,2,4,.500,.500,0,1,.000,2,0,2,1,0,0,2,3,4,0.5,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
3,15,4,2022-11-18,College of Charleston,@,Tarleton State,REG (Non-Conf),L 72-82,*,23,3,8,.375,0,0,3,8,.375,.375,0,1,.000,3,7,10,0,2,2,1,3,6,6.6,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
4,16,5,2022-11-23,College of Charleston,@,Gardner-Webb,REG (Non-Conf),L 87-91,*,16,3,3,1.000,0,0,3,3,1.000,1.000,2,2,1.000,2,2,4,0,1,0,2,5,8,6.1,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
5,17,6,2022-11-30,College of Charleston,@,Radford,REG (Non-Conf),W 79-60,*,23,2,6,.333,0,0,2,6,.333,.333,4,4,1.000,4,6,10,0,1,0,0,3,8,9.0,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
6,18,7,2022-12-02,College of Charleston,,Coastal Carolina,REG (Non-Conf),W 85-81,*,10,0,0,,0,0,0,0,,,3,4,.750,2,2,4,0,0,2,0,3,3,4.8,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
7,19,8,2022-12-04,College of Charleston,,Charleston Southern,REG (Non-Conf),W 79-48,*,19,1,2,.500,0,0,1,2,.500,.500,0,2,.000,2,6,8,1,0,1,0,2,2,4.0,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
8,20,9,2022-12-13,College of Charleston,,Berry,REG (Non-Conf),W 84-38,*,7,2,3,.667,0,0,2,3,.667,.667,2,3,.667,1,2,3,0,0,1,0,0,6,6.3,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
9,21,10,2022-12-16,College of Charleston,@,Georgia Southern,REG (Non-Conf),L 65-83,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
10,22,11,2022-12-18,College of Charleston,@,Oregon,REG (Non-Conf),L 33-97,,33,1,6,.167,0,0,1,6,.167,.167,0,0,,6,5,11,1,0,0,0,4,2,3.0,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
11,23,12,2022-12-29,College of Charleston,@,Towson,REG (Conf),W 53-48,,14,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,3,4,1,2,1,1,4,2,4.1,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
12,24,13,2023-01-01,College of Charleston,,North Carolina A&T,REG (Conf),L 58-66,,25,4,6,.667,0,0,4,6,.667,.667,1,2,.500,7,6,13,0,4,0,3,2,9,12.9,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
13,25,14,2023-01-06,College of Charleston,@,Hampton,REG (Conf),L 50-56,*,36,2,4,.500,0,0,2,4,.500,.500,1,2,.500,6,10,16,0,0,2,6,4,5,3.6,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
14,26,15,2023-01-08,College of Charleston,@,William & Mary,REG (Conf),L 67-81,*,25,2,4,.500,0,0,2,4,.500,.500,5,6,.833,4,3,7,0,0,0,0,4,9,8.7,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
15,27,16,2023-01-15,College of Charleston,,Hofstra,REG (Conf),W 55-47,*,8,1,1,1.000,0,0,1,1,1.000,1.000,2,2,1.000,1,1,2,0,0,1,0,2,4,4.6,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
16,28,17,2023-01-20,College of Charleston,,Monmouth,REG (Conf),W 70-65,*,20,1,2,.500,0,0,1,2,.500,.500,2,4,.500,7,5,12,0,0,0,1,4,4,6.0,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
17,29,18,2023-01-22,College of Charleston,,William & Mary,REG (Conf),L 74-80 (OT),*,18,4,4,1.000,0,0,4,4,1.000,1.000,2,2,1.000,3,4,7,0,0,0,2,5,10,8.1,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
18,30,19,2023-01-26,College of Charleston,@,Stony Brook,REG (Conf),L 76-80,*,27,2,3,.667,0,0,2,3,.667,.667,2,3,.667,4,4,8,0,1,0,1,3,6,7.1,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
19,31,20,2023-01-29,College of Charleston,@,North Carolina A&T,REG (Conf),L 71-76,*,22,4,5,.800,0,0,4,5,.800,.800,2,3,.667,3,5,8,0,1,2,1,5,10,10.7,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
20,32,21,2023-02-03,College of Charleston,,UNC Wilmington,REG (Conf),W 71-63 (OT),*,24,5,6,.833,0,0,5,6,.833,.833,2,5,.400,5,3,8,1,3,2,0,4,12,16.5,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
21,33,22,2023-02-05,College of Charleston,,Elon,REG (Conf),L 49-62,*,22,1,3,.333,0,0,1,3,.333,.333,5,6,.833,2,1,3,0,1,0,0,0,7,7.6,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
22,34,23,2023-02-10,College of Charleston,@,Drexel,REG (Conf),L 61-86,*,20,4,5,.800,0,0,4,5,.800,.800,2,4,.500,3,2,5,1,1,0,2,4,10,8.1,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
23,35,24,2023-02-12,College of Charleston,@,Delaware,REG (Conf),W 90-56,*,23,3,3,1.000,0,0,3,3,1.000,1.000,0,1,.000,2,2,4,0,0,0,1,3,6,4.5,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
24,36,25,2023-02-17,College of Charleston,,Stony Brook,REG (Conf),L 75-82,*,14,0,4,.000,0,0,0,4,.000,.000,2,2,1.000,3,0,3,0,0,0,0,1,2,0.9,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
25,37,26,2023-02-19,College of Charleston,@,Elon,REG (Conf),W 60-58,*,14,4,5,.800,0,0,4,5,.800,.800,2,2,1.000,3,3,6,0,0,1,0,5,10,9.8,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
26,38,27,2023-02-24,College of Charleston,@,UNC Wilmington,REG (Conf),L 47-63,*,18,0,1,.000,0,0,0,1,.000,.000,0,0,,3,2,5,1,1,0,0,4,0,2.1,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
27,39,28,2023-02-26,College of Charleston,,Towson,REG (Conf),L 52-61,*,14,1,1,1.000,0,0,1,1,1.000,1.000,2,2,1.000,2,1,3,0,0,0,2,5,4,1.4,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
28,40,29,2023-03-02,College of Charleston,,Northeastern,REG (Conf),L 60-74,*,12,3,5,.600,0,0,3,5,.600,.600,0,0,,2,2,4,0,0,0,1,2,6,3.9,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
29,41,30,2023-03-09,College of Charleston,N,Monmouth,CTOURN,L 54-69,,14,0,2,.000,0,0,0,2,.000,.000,0,0,,2,2,4,0,0,0,1,2,0,-1.2,Adaora Onwumelu,https://www.sports-reference.com/cbb/players/adaora-onwumelu-1.html,college-of-charleston,2022-23
