ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,Arizona,@,New Mexico State,REG (Non-Conf),W 68-57,,20,6,7,.857,0,0,6,7,.857,.857,0,2,.000,1,9,10,1,0,5,1,2,12,14.5,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
2,2,2,2023-11-10,Arizona,,Northern Arizona,REG (Non-Conf),W 87-64,*,21,9,10,.900,0,0,9,10,.900,.900,0,0,,2,1,3,1,1,1,1,2,18,16.9,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
3,3,3,2023-11-12,Arizona,,Loyola Marymount,REG (Non-Conf),W 70-54,,17,4,4,1.000,0,0,4,4,1.000,1.000,0,0,,2,1,3,0,0,0,1,5,8,5.5,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
4,4,4,2023-11-14,Arizona,,San Diego,REG (Non-Conf),W 79-66,*,18,1,3,.333,0,0,1,3,.333,.333,4,6,.667,4,1,5,1,4,3,5,5,6,6.4,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
5,5,5,2023-11-18,Arizona,N,Memphis,REG (Non-Conf),W 90-67,*,24,3,5,.600,0,0,3,5,.600,.600,1,2,.500,1,5,6,3,1,1,2,3,7,7.1,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
6,6,6,2023-11-19,Arizona,N,Ole Miss,REG (Non-Conf),L 47-56,*,19,3,6,.500,0,0,3,6,.500,.500,0,0,,6,2,8,1,1,5,2,2,6,10.2,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
7,7,7,2023-11-20,Arizona,N,South Dakota,REG (Non-Conf),W 61-52,*,18,2,5,.400,0,0,2,5,.400,.400,0,2,.000,4,3,7,1,1,2,2,4,4,3.7,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
8,8,8,2023-12-02,Arizona,@,UNLV,REG (Non-Conf),L 53-72,*,14,0,2,.000,0,0,0,2,.000,.000,0,0,,1,0,1,0,0,2,2,5,0,-3.3,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
9,9,9,2023-12-07,Arizona,,UC San Diego,REG (Non-Conf),W 81-38,*,27,6,7,.857,0,0,6,7,.857,.857,0,0,,6,4,10,4,2,3,3,4,12,17.2,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
10,10,10,2023-12-13,Arizona,,Texas,REG (Non-Conf),L 75-88,*,18,6,11,.545,0,0,6,11,.545,.545,0,1,.000,2,3,5,0,3,0,1,4,12,9.0,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
11,11,11,2023-12-17,Arizona,@,Arizona State,REG (Conf),W 91-52,*,16,5,9,.556,0,0,5,9,.556,.556,1,2,.500,2,6,8,1,0,5,1,4,11,11.1,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
12,12,12,2023-12-20,Arizona,N,Gonzaga,REG (Non-Conf),L 69-81,*,20,1,4,.250,0,0,1,4,.250,.250,0,0,,0,0,0,0,2,0,0,1,2,1.2,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
13,13,13,2023-12-31,Arizona,,Seattle,REG (Non-Conf),W 89-52,*,24,5,7,.714,0,0,5,7,.714,.714,0,0,,3,5,8,1,2,4,1,4,10,13.6,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
14,14,14,2024-01-05,Arizona,,Colorado,REG (Conf),L 74-75,*,26,5,7,.714,0,0,5,7,.714,.714,1,2,.500,1,2,3,0,1,0,0,4,11,8.4,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
15,15,15,2024-01-07,Arizona,,Utah,REG (Conf),W 71-70 (OT),*,18,1,4,.250,0,0,1,4,.250,.250,2,2,1.000,0,4,4,0,0,0,2,4,4,-0.8,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
16,16,16,2024-01-12,Arizona,@,Oregon State,REG (Conf),L 70-73 (2OT),*,33,5,15,.333,0,0,5,15,.333,.333,0,0,,1,4,5,0,1,4,2,5,10,3.2,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
17,17,17,2024-01-14,Arizona,@,Oregon,REG (Conf),L 68-70,*,20,5,10,.500,0,0,5,10,.500,.500,0,0,,0,3,3,0,3,1,0,4,10,8.0,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
18,18,18,2024-01-19,Arizona,@,Washington,REG (Conf),L 60-62,*,13,1,4,.250,0,0,1,4,.250,.250,0,0,,1,1,2,0,0,2,1,4,2,-0.6,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
19,19,19,2024-01-21,Arizona,@,Washington State,REG (Conf),L 57-78,*,27,0,7,.000,0,0,0,7,.000,.000,2,4,.500,3,5,8,1,0,1,0,4,2,-0.3,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
20,20,20,2024-01-26,Arizona,,California,REG (Conf),W 66-55,*,26,3,7,.429,0,0,3,7,.429,.429,1,2,.500,2,3,5,0,2,0,2,4,7,3.6,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
21,21,21,2024-01-28,Arizona,,Stanford,REG (Conf),L 64-96,*,12,2,4,.500,0,0,2,4,.500,.500,0,2,.000,0,1,1,0,0,2,4,5,4,-3.1,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
22,22,22,2024-02-04,Arizona,,Arizona State,REG (Conf),W 63-52,*,26,5,7,.714,0,0,5,7,.714,.714,1,4,.250,1,5,6,0,0,2,0,3,11,9.3,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
23,23,23,2024-02-09,Arizona,@,UCLA,REG (Conf),L 58-66,*,15,2,3,.667,0,0,2,3,.667,.667,0,0,,1,1,2,0,0,2,0,5,4,3.1,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
24,24,24,2024-02-12,Arizona,@,Southern California,REG (Conf),L 64-81,*,29,3,11,.273,0,0,3,11,.273,.273,1,1,1.000,1,4,5,2,2,1,1,4,7,3.9,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
25,25,25,2024-02-16,Arizona,,Washington State,REG (Conf),W 64-45,*,19,3,6,.500,0,0,3,6,.500,.500,2,2,1.000,0,4,4,0,0,2,1,5,8,4.6,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
26,26,26,2024-02-18,Arizona,,Washington,REG (Conf),W 90-82 (3OT),*,26,5,9,.556,0,0,5,9,.556,.556,0,2,.000,1,6,7,0,0,0,2,4,10,3.8,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
27,27,27,2024-02-23,Arizona,@,Stanford,REG (Conf),W 68-61,*,21,3,5,.600,0,0,3,5,.600,.600,1,2,.500,1,1,2,0,0,2,0,5,7,4.7,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
28,28,28,2024-02-25,Arizona,@,California,REG (Conf),W 87-68,*,14,3,6,.500,0,0,3,6,.500,.500,1,1,1.000,2,1,3,1,2,1,2,4,7,5.5,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
29,29,29,2024-02-29,Arizona,,Southern California,REG (Conf),L 93-95 (2OT),*,15,4,4,1.000,0,0,4,4,1.000,1.000,0,0,,0,3,3,0,0,2,0,5,8,7.1,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
30,30,30,2024-03-02,Arizona,,UCLA,REG (Conf),L 41-61,*,30,3,9,.333,0,0,3,9,.333,.333,0,0,,1,1,2,0,1,2,0,4,6,2.7,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
31,31,31,2024-03-06,Arizona,N,Washington,REG (Non-Conf),W 58-50,*,24,4,9,.444,0,0,4,9,.444,.444,2,2,1.000,2,5,7,0,0,1,2,2,10,6.1,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
32,32,32,2024-03-07,Arizona,N,Southern California,CTOURN,L 62-65,*,33,5,13,.385,0,0,5,13,.385,.385,4,5,.800,4,3,7,1,3,2,3,1,14,11.9,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
33,33,33,2024-03-21,Arizona,N,Auburn,FIRST-FOUR,W 69-59,*,16,2,4,.500,0,0,2,4,.500,.500,1,2,.500,0,1,1,0,0,1,0,5,5,1.6,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
34,34,34,2024-03-23,Arizona,N,Syracuse,ROUND-64,L 69-74,*,21,4,6,.667,0,0,4,6,.667,.667,0,2,.000,3,3,6,1,0,2,1,3,8,7.5,Breya Cunningham,https://www.sports-reference.com/cbb/players/breya-cunningham-1.html,arizona,2023-24
