ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,3,2022-11-15,Fresno State,,UC Riverside,REG (Non-Conf),W 54-40,,1,0,1,.000,0,1,.000,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Alannah Chatfield,https://www.sports-reference.com/cbb/players/alannah-chatfield-1.html,fresno-state,2022-23
2,2,5,2022-11-22,Fresno State,,UC Merced,REG (Non-Conf),W 71-28,,7,0,1,.000,0,1,.000,0,0,.000,0,0,1,1,2,0,0,0,0,0,0,0.3,Alannah Chatfield,https://www.sports-reference.com/cbb/players/alannah-chatfield-1.html,fresno-state,2022-23
3,3,6,2022-11-25,Fresno State,N,Delaware,REG (Non-Conf),W 53-49,,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Alannah Chatfield,https://www.sports-reference.com/cbb/players/alannah-chatfield-1.html,fresno-state,2022-23
4,4,7,2022-11-26,Fresno State,N,Penn State,REG (Non-Conf),L 49-68,,5,1,2,.500,1,2,.500,0,0,.750,0,0,3,0,3,1,0,0,0,1,3,4.4,Alannah Chatfield,https://www.sports-reference.com/cbb/players/alannah-chatfield-1.html,fresno-state,2022-23
5,5,8,2022-12-01,Fresno State,@,Portland State,REG (Non-Conf),L 60-62,,9,0,0,,0,0,,0,0,,0,0,0,1,1,2,0,0,0,0,0,1.7,Alannah Chatfield,https://www.sports-reference.com/cbb/players/alannah-chatfield-1.html,fresno-state,2022-23
6,6,12,2022-12-17,Fresno State,,Utah Valley,REG (Non-Conf),W 53-48,,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Alannah Chatfield,https://www.sports-reference.com/cbb/players/alannah-chatfield-1.html,fresno-state,2022-23
7,7,13,2022-12-20,Fresno State,@,UCLA,REG (Non-Conf),L 48-82,,3,0,2,.000,0,2,.000,0,0,.000,0,0,0,0,0,0,0,0,1,0,0,-2.4,Alannah Chatfield,https://www.sports-reference.com/cbb/players/alannah-chatfield-1.html,fresno-state,2022-23
