ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,13,1,2023-11-06,Tennessee Tech,@,Ball State,REG (Non-Conf),L 64-97,*,21,1,3,.333,0,0,,1,3,.333,.333,0,2,.000,0,1,1,0,1,0,5,2,2,-5.0,Jennifer Sullivan,https://www.sports-reference.com/cbb/players/jennifer-sullivan-2.html,tennessee-tech,2023-24
2,14,2,2023-11-15,Tennessee Tech,,Chattanooga,REG (Non-Conf),L 45-70,,12,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,3,0,0,-3.4,Jennifer Sullivan,https://www.sports-reference.com/cbb/players/jennifer-sullivan-2.html,tennessee-tech,2023-24
3,15,3,2023-11-18,Tennessee Tech,@,Alabama A&M,REG (Non-Conf),L 56-62 (OT),,19,1,4,.250,1,3,.333,0,1,.000,.375,0,0,,0,1,1,1,0,0,1,3,3,-0.6,Jennifer Sullivan,https://www.sports-reference.com/cbb/players/jennifer-sullivan-2.html,tennessee-tech,2023-24
4,16,4,2023-11-24,Tennessee Tech,N,Missouri,REG (Non-Conf),L 65-66,,22,4,9,.444,3,7,.429,1,2,.500,.611,1,2,.500,1,2,3,3,0,0,0,4,12,8.7,Jennifer Sullivan,https://www.sports-reference.com/cbb/players/jennifer-sullivan-2.html,tennessee-tech,2023-24
5,17,5,2023-11-25,Tennessee Tech,N,Stetson,REG (Non-Conf),W 65-59,,27,2,5,.400,2,2,1.000,0,3,.000,.600,0,0,,0,1,1,1,1,0,4,3,6,0.1,Jennifer Sullivan,https://www.sports-reference.com/cbb/players/jennifer-sullivan-2.html,tennessee-tech,2023-24
6,18,6,2023-11-29,Tennessee Tech,,Lincoln Memorial,REG (Non-Conf),W 84-57,,20,4,6,.667,0,1,.000,4,5,.800,.667,0,0,,1,2,3,1,2,0,1,1,8,8.0,Jennifer Sullivan,https://www.sports-reference.com/cbb/players/jennifer-sullivan-2.html,tennessee-tech,2023-24
7,19,7,2023-12-03,Tennessee Tech,@,Kentucky,REG (Non-Conf),L 67-73,*,7,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,1,0,2,1,0,-2.1,Jennifer Sullivan,https://www.sports-reference.com/cbb/players/jennifer-sullivan-2.html,tennessee-tech,2023-24
8,20,8,2023-12-10,Tennessee Tech,,Middle Tennessee,REG (Non-Conf),L 47-63,,20,1,4,.250,1,2,.500,0,2,.000,.375,0,0,,0,1,1,0,1,0,3,4,3,-2.7,Jennifer Sullivan,https://www.sports-reference.com/cbb/players/jennifer-sullivan-2.html,tennessee-tech,2023-24
9,21,9,2023-12-14,Tennessee Tech,,Tennessee Wesleyan,REG (Non-Conf),W 104-43,,21,1,6,.167,1,3,.333,0,3,.000,.250,2,2,1.000,2,0,2,4,3,0,0,1,5,8.0,Jennifer Sullivan,https://www.sports-reference.com/cbb/players/jennifer-sullivan-2.html,tennessee-tech,2023-24
10,22,10,2023-12-18,Tennessee Tech,,Northern Kentucky,REG (Non-Conf),W 77-59,,19,2,5,.400,2,3,.667,0,2,.000,.600,0,0,,0,0,0,3,2,1,2,2,6,5.3,Jennifer Sullivan,https://www.sports-reference.com/cbb/players/jennifer-sullivan-2.html,tennessee-tech,2023-24
