ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg3,fg3a,fg2,fg2a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,25,2024-02-22,Marist,,Mount St. Mary's,REG (Conf),L 57-72,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Amanda Zeno,https://www.sports-reference.com/cbb/players/amanda-zeno-1.html,marist,2023-24
2,2,31,2024-03-12,Marist,N,Mount St. Mary's,CTOURN,L 47-60,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Amanda Zeno,https://www.sports-reference.com/cbb/players/amanda-zeno-1.html,marist,2023-24
