ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-09,Marist,,Army,REG (Non-Conf),W 76-68,,16,0,5,.000,0,2,.000,0,3,.000,.000,1,2,.500,0,1,1,0,0,0,2,0,1,-4.6,Julia Corsentino,https://www.sports-reference.com/cbb/players/julia-corsentino-1.html,marist,2023-24
2,2,2,2023-11-11,Marist,@,Pennsylvania,REG (Non-Conf),L 51-74,,30,3,5,.600,2,2,1.000,1,3,.333,.800,4,4,1.000,1,3,4,2,2,0,7,2,12,6.9,Julia Corsentino,https://www.sports-reference.com/cbb/players/julia-corsentino-1.html,marist,2023-24
3,3,3,2023-11-15,Marist,@,Lafayette,REG (Non-Conf),W 84-76 (OT),*,42,7,13,.538,4,6,.667,3,7,.429,.692,5,6,.833,0,2,2,2,3,0,6,4,23,13.7,Julia Corsentino,https://www.sports-reference.com/cbb/players/julia-corsentino-1.html,marist,2023-24
4,4,4,2023-11-22,Marist,N,Lehigh,REG (Non-Conf),L 64-82,,29,5,10,.500,1,2,.500,4,8,.500,.550,2,2,1.000,1,1,2,1,0,0,3,3,13,5.5,Julia Corsentino,https://www.sports-reference.com/cbb/players/julia-corsentino-1.html,marist,2023-24
5,5,5,2023-11-23,Marist,N,Mercer,REG (Non-Conf),L 67-73 (OT),,20,0,4,.000,0,2,.000,0,2,.000,.000,0,0,,0,0,0,1,1,0,1,0,0,-2.1,Julia Corsentino,https://www.sports-reference.com/cbb/players/julia-corsentino-1.html,marist,2023-24
6,6,6,2023-11-28,Marist,@,Yale,REG (Non-Conf),L 45-61,,27,4,9,.444,1,4,.250,3,5,.600,.500,2,2,1.000,0,0,0,0,0,0,2,3,11,3.1,Julia Corsentino,https://www.sports-reference.com/cbb/players/julia-corsentino-1.html,marist,2023-24
7,7,7,2023-12-02,Marist,,St. John's (NY),REG (Non-Conf),L 40-50,,26,1,6,.167,1,4,.250,0,2,.000,.250,2,2,1.000,0,2,2,0,0,0,1,2,5,0.0,Julia Corsentino,https://www.sports-reference.com/cbb/players/julia-corsentino-1.html,marist,2023-24
8,8,8,2023-12-06,Marist,,Drexel,REG (Non-Conf),L 36-51,,18,0,4,.000,0,2,.000,0,2,.000,.000,0,0,,0,1,1,0,1,0,1,1,0,-2.9,Julia Corsentino,https://www.sports-reference.com/cbb/players/julia-corsentino-1.html,marist,2023-24
9,9,9,2023-12-09,Marist,@,Albany (NY),REG (Non-Conf),L 39-49,,24,2,10,.200,1,7,.143,1,3,.333,.250,0,0,,1,2,3,1,0,0,2,1,5,-1.6,Julia Corsentino,https://www.sports-reference.com/cbb/players/julia-corsentino-1.html,marist,2023-24
10,10,10,2023-12-16,Marist,@,Saint Peter's,REG (Conf),L 42-51,,28,3,11,.273,3,10,.300,0,1,.000,.409,1,2,.500,1,1,2,0,2,0,2,5,10,2.1,Julia Corsentino,https://www.sports-reference.com/cbb/players/julia-corsentino-1.html,marist,2023-24
