ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,76,1,2024-11-06,Maryland Eastern Shore,@,VCU,REG (Non-Conf),L 60-75,,9,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,Lesley Thomas,https://www.sports-reference.com/cbb/players/lesley-thomas-1.html,maryland-eastern-shore,2024-25
2,77,2,2024-11-09,Maryland Eastern Shore,,Bowie St.,REG (Non-Conf),W 65-57,,5,0,1,.000,0,0,0,1,.000,.000,2,4,.500,1,0,1,0,0,0,0,0,2,1.2,Lesley Thomas,https://www.sports-reference.com/cbb/players/lesley-thomas-1.html,maryland-eastern-shore,2024-25
3,78,3,2024-11-13,Maryland Eastern Shore,,Buffalo,REG (Non-Conf),L 46-56,,11,0,1,.000,0,0,0,1,.000,.000,2,2,1.000,2,1,3,0,0,0,1,3,2,0.8,Lesley Thomas,https://www.sports-reference.com/cbb/players/lesley-thomas-1.html,maryland-eastern-shore,2024-25
4,79,4,2024-11-16,Maryland Eastern Shore,,VU Lynchburg,REG (Non-Conf),W 75-32,,15,0,1,.000,0,0,0,1,.000,.000,0,0,,2,1,3,0,0,2,0,0,0,2.4,Lesley Thomas,https://www.sports-reference.com/cbb/players/lesley-thomas-1.html,maryland-eastern-shore,2024-25
5,80,5,2024-11-21,Maryland Eastern Shore,,Cheyney,REG (Non-Conf),W 67-42,,17,0,1,.000,0,0,0,1,.000,.000,1,2,.500,0,2,2,0,1,0,1,2,1,-0.3,Lesley Thomas,https://www.sports-reference.com/cbb/players/lesley-thomas-1.html,maryland-eastern-shore,2024-25
6,81,6,2024-11-25,Maryland Eastern Shore,N,Dayton,REG (Non-Conf),W 62-56,,10,1,2,.500,0,0,1,2,.500,.500,2,3,.667,1,1,2,0,1,0,2,3,4,1.4,Lesley Thomas,https://www.sports-reference.com/cbb/players/lesley-thomas-1.html,maryland-eastern-shore,2024-25
7,82,7,2024-11-26,Maryland Eastern Shore,N,Illinois,REG (Non-Conf),L 55-75,,14,0,0,,0,0,0,0,,,1,2,.500,1,2,3,0,0,0,3,3,1,-2.3,Lesley Thomas,https://www.sports-reference.com/cbb/players/lesley-thomas-1.html,maryland-eastern-shore,2024-25
8,83,8,2024-11-29,Maryland Eastern Shore,N,Georgia Southern,REG (Non-Conf),L 47-58,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,0,0,0,2,0,-0.5,Lesley Thomas,https://www.sports-reference.com/cbb/players/lesley-thomas-1.html,maryland-eastern-shore,2024-25
9,84,9,2024-11-30,Maryland Eastern Shore,N,Marquette,REG (Non-Conf),L 48-74,,9,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,Lesley Thomas,https://www.sports-reference.com/cbb/players/lesley-thomas-1.html,maryland-eastern-shore,2024-25
10,85,10,2024-12-07,Maryland Eastern Shore,,Arizona State,REG (Non-Conf),L 57-64,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Lesley Thomas,https://www.sports-reference.com/cbb/players/lesley-thomas-1.html,maryland-eastern-shore,2024-25
11,86,17,2025-01-11,Maryland Eastern Shore,@,North Carolina Central,REG (Conf),L 86-92 (2OT),,3,0,0,,0,0,0,0,,,1,2,.500,1,0,1,0,0,0,2,1,1,-1.1,Lesley Thomas,https://www.sports-reference.com/cbb/players/lesley-thomas-1.html,maryland-eastern-shore,2024-25
12,87,18,2025-01-13,Maryland Eastern Shore,@,South Carolina State,REG (Conf),W 63-55,,3,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,0,0,0,0.7,Lesley Thomas,https://www.sports-reference.com/cbb/players/lesley-thomas-1.html,maryland-eastern-shore,2024-25
13,88,19,2025-01-25,Maryland Eastern Shore,,Delaware State,REG (Conf),W 66-46,,8,1,3,.333,0,0,1,3,.333,.333,0,0,,4,1,5,0,0,0,0,1,2,3.0,Lesley Thomas,https://www.sports-reference.com/cbb/players/lesley-thomas-1.html,maryland-eastern-shore,2024-25
14,89,25,2025-02-24,Maryland Eastern Shore,,South Carolina State,REG (Conf),W 70-29,,3,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,Lesley Thomas,https://www.sports-reference.com/cbb/players/lesley-thomas-1.html,maryland-eastern-shore,2024-25
15,90,27,2025-03-01,Maryland Eastern Shore,,Morgan State,REG (Conf),W 70-59,*,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Lesley Thomas,https://www.sports-reference.com/cbb/players/lesley-thomas-1.html,maryland-eastern-shore,2024-25
16,91,29,2025-03-06,Maryland Eastern Shore,@,Delaware State,REG (Conf),W 69-35,,8,0,2,.000,0,0,0,2,.000,.000,0,0,,1,0,1,0,0,0,1,0,0,-1.7,Lesley Thomas,https://www.sports-reference.com/cbb/players/lesley-thomas-1.html,maryland-eastern-shore,2024-25
17,92,30,2025-03-13,Maryland Eastern Shore,N,Morgan State,CTOURN,W 74-67,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Lesley Thomas,https://www.sports-reference.com/cbb/players/lesley-thomas-1.html,maryland-eastern-shore,2024-25
