ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,27,1,2024-11-06,Maryland Eastern Shore,@,VCU,REG (Non-Conf),L 60-75,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Amira Ofunniyin,https://www.sports-reference.com/cbb/players/amira-ofunniyin-1.html,maryland-eastern-shore,2024-25
2,28,2,2024-11-09,Maryland Eastern Shore,,Bowie St.,REG (Non-Conf),W 65-57,,13,2,5,.400,0,0,2,5,.400,.400,1,2,.500,2,3,5,0,1,1,2,2,5,3.1,Amira Ofunniyin,https://www.sports-reference.com/cbb/players/amira-ofunniyin-1.html,maryland-eastern-shore,2024-25
3,29,3,2024-11-13,Maryland Eastern Shore,,Buffalo,REG (Non-Conf),L 46-56,,16,0,2,.000,0,0,0,2,.000,.000,1,2,.500,1,4,5,0,0,0,1,1,1,-0.3,Amira Ofunniyin,https://www.sports-reference.com/cbb/players/amira-ofunniyin-1.html,maryland-eastern-shore,2024-25
4,30,4,2024-11-16,Maryland Eastern Shore,,VU Lynchburg,REG (Non-Conf),W 75-32,,17,1,2,.500,0,0,1,2,.500,.500,2,4,.500,2,3,5,0,1,3,1,2,4,5.8,Amira Ofunniyin,https://www.sports-reference.com/cbb/players/amira-ofunniyin-1.html,maryland-eastern-shore,2024-25
5,31,5,2024-11-21,Maryland Eastern Shore,,Cheyney,REG (Non-Conf),W 67-42,,7,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,1,1,0,0,0,1,1,4,2.3,Amira Ofunniyin,https://www.sports-reference.com/cbb/players/amira-ofunniyin-1.html,maryland-eastern-shore,2024-25
6,32,6,2024-11-25,Maryland Eastern Shore,N,Dayton,REG (Non-Conf),W 62-56,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,Amira Ofunniyin,https://www.sports-reference.com/cbb/players/amira-ofunniyin-1.html,maryland-eastern-shore,2024-25
7,33,7,2024-11-26,Maryland Eastern Shore,N,Illinois,REG (Non-Conf),L 55-75,,12,0,3,.000,0,0,0,3,.000,.000,0,0,,4,1,5,0,2,0,1,2,0,1.2,Amira Ofunniyin,https://www.sports-reference.com/cbb/players/amira-ofunniyin-1.html,maryland-eastern-shore,2024-25
8,34,8,2024-11-29,Maryland Eastern Shore,N,Georgia Southern,REG (Non-Conf),L 47-58,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,0,0,0,2,0,-0.5,Amira Ofunniyin,https://www.sports-reference.com/cbb/players/amira-ofunniyin-1.html,maryland-eastern-shore,2024-25
9,35,10,2024-12-07,Maryland Eastern Shore,,Arizona State,REG (Non-Conf),L 57-64,,9,2,2,1.000,0,0,2,2,1.000,1.000,0,3,.000,0,3,3,0,0,0,0,0,4,3.1,Amira Ofunniyin,https://www.sports-reference.com/cbb/players/amira-ofunniyin-1.html,maryland-eastern-shore,2024-25
10,36,11,2024-12-14,Maryland Eastern Shore,@,George Mason,REG (Non-Conf),L 40-61,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Amira Ofunniyin,https://www.sports-reference.com/cbb/players/amira-ofunniyin-1.html,maryland-eastern-shore,2024-25
