ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,14,2022-01-09,Boise State,,Utah State,REG (Conf),W 71-47,,3,0,2,.000,0,2,.000,0,0,.000,0,0,0,0,0,1,0,0,0,0,0,-0.7,Mackenzie Naro,https://www.sports-reference.com/cbb/players/mackenzie-naro-1.html,boise-state,2021-22
2,2,15,2022-01-13,Boise State,@,UNLV,REG (Conf),L 51-73,,4,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Mackenzie Naro,https://www.sports-reference.com/cbb/players/mackenzie-naro-1.html,boise-state,2021-22
3,3,16,2022-01-15,Boise State,@,San Diego State,REG (Conf),L 63-80,,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Mackenzie Naro,https://www.sports-reference.com/cbb/players/mackenzie-naro-1.html,boise-state,2021-22
4,4,19,2022-01-26,Boise State,@,Wyoming,REG (Conf),L 47-61,,3,0,2,.000,0,2,.000,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,Mackenzie Naro,https://www.sports-reference.com/cbb/players/mackenzie-naro-1.html,boise-state,2021-22
5,5,22,2022-02-05,Boise State,,San Diego State,REG (Conf),W 72-63,,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Mackenzie Naro,https://www.sports-reference.com/cbb/players/mackenzie-naro-1.html,boise-state,2021-22
6,6,25,2022-02-15,Boise State,@,Air Force,REG (Conf),L 63-77,,10,1,1,1.000,1,1,1.000,0,0,1.500,0,0,0,0,0,0,0,0,0,0,3,2.7,Mackenzie Naro,https://www.sports-reference.com/cbb/players/mackenzie-naro-1.html,boise-state,2021-22
7,7,26,2022-02-19,Boise State,@,New Mexico,REG (Conf),L 62-89,,5,0,1,.000,0,1,.000,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Mackenzie Naro,https://www.sports-reference.com/cbb/players/mackenzie-naro-1.html,boise-state,2021-22
