ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,63,1,2021-11-13,Boise State,,Long Beach State,REG (Non-Conf),L 38-61,*,24,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,1,2,3,0,0,5,2,0,-4.1,Dominique Leonidas,https://www.sports-reference.com/cbb/players/dominique-leonidas-1.html,boise-state,2021-22
2,64,2,2021-11-15,Boise State,,Oregon Tech,REG (Non-Conf),W 83-48,*,27,5,9,.556,1,2,.500,4,7,.571,.611,2,2,1.000,1,3,4,3,2,0,0,1,13,14.0,Dominique Leonidas,https://www.sports-reference.com/cbb/players/dominique-leonidas-1.html,boise-state,2021-22
3,65,3,2021-11-20,Boise State,@,Brigham Young,REG (Non-Conf),L 40-84,*,30,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,2,3,3,2,0,5,4,2,-0.2,Dominique Leonidas,https://www.sports-reference.com/cbb/players/dominique-leonidas-1.html,boise-state,2021-22
4,66,4,2021-11-26,Boise State,,Louisiana Tech,REG (Non-Conf),L 57-60,*,30,4,7,.571,0,2,.000,4,5,.800,.571,1,1,1.000,1,1,2,5,1,0,3,1,9,7.8,Dominique Leonidas,https://www.sports-reference.com/cbb/players/dominique-leonidas-1.html,boise-state,2021-22
5,67,5,2021-11-27,Boise State,@,Wisconsin,REG (Non-Conf),L 45-60,*,29,4,10,.400,2,4,.500,2,6,.333,.500,0,0,,0,2,2,0,0,0,4,2,10,0.4,Dominique Leonidas,https://www.sports-reference.com/cbb/players/dominique-leonidas-1.html,boise-state,2021-22
6,68,6,2021-12-02,Boise State,,Seattle,REG (Non-Conf),L 61-63,*,29,1,7,.143,1,3,.333,0,4,.000,.214,0,0,,2,4,6,4,0,0,2,3,3,0.7,Dominique Leonidas,https://www.sports-reference.com/cbb/players/dominique-leonidas-1.html,boise-state,2021-22
7,69,7,2021-12-05,Boise State,,Florida Atlantic,REG (Non-Conf),W 76-64,*,29,2,9,.222,0,1,.000,2,8,.250,.222,2,2,1.000,1,2,3,5,0,1,0,1,6,5.6,Dominique Leonidas,https://www.sports-reference.com/cbb/players/dominique-leonidas-1.html,boise-state,2021-22
8,70,8,2021-12-10,Boise State,@,Eastern Washington,REG (Non-Conf),W 72-63,*,36,9,18,.500,1,5,.200,8,13,.615,.528,9,9,1.000,0,8,8,4,1,0,2,2,28,22.4,Dominique Leonidas,https://www.sports-reference.com/cbb/players/dominique-leonidas-1.html,boise-state,2021-22
9,71,9,2021-12-12,Boise State,@,Washington State,REG (Non-Conf),L 55-62,*,36,2,7,.286,0,1,.000,2,6,.333,.286,1,2,.500,0,1,1,8,2,1,6,3,5,1.9,Dominique Leonidas,https://www.sports-reference.com/cbb/players/dominique-leonidas-1.html,boise-state,2021-22
10,72,10,2021-12-18,Boise State,@,Pepperdine,REG (Non-Conf),L 54-56,*,30,5,9,.556,0,2,.000,5,7,.714,.556,1,2,.500,2,1,3,6,0,0,1,1,11,10.8,Dominique Leonidas,https://www.sports-reference.com/cbb/players/dominique-leonidas-1.html,boise-state,2021-22
11,73,12,2021-12-28,Boise State,@,Colorado State,REG (Conf),L 77-81,*,27,8,18,.444,0,1,.000,8,17,.471,.444,2,2,1.000,1,2,3,2,0,0,0,5,18,9.3,Dominique Leonidas,https://www.sports-reference.com/cbb/players/dominique-leonidas-1.html,boise-state,2021-22
12,74,13,2021-12-31,Boise State,,New Mexico,REG (Conf),L 68-72,*,37,8,16,.500,0,3,.000,8,13,.615,.500,5,5,1.000,1,3,4,5,0,0,5,3,21,11.9,Dominique Leonidas,https://www.sports-reference.com/cbb/players/dominique-leonidas-1.html,boise-state,2021-22
13,75,14,2022-01-09,Boise State,,Utah State,REG (Conf),W 71-47,*,33,8,13,.615,3,4,.750,5,9,.556,.731,3,3,1.000,0,0,0,4,3,0,3,2,22,18.1,Dominique Leonidas,https://www.sports-reference.com/cbb/players/dominique-leonidas-1.html,boise-state,2021-22
14,76,15,2022-01-13,Boise State,@,UNLV,REG (Conf),L 51-73,*,25,2,6,.333,0,0,,2,6,.333,.333,5,6,.833,1,2,3,2,1,0,4,4,9,3.3,Dominique Leonidas,https://www.sports-reference.com/cbb/players/dominique-leonidas-1.html,boise-state,2021-22
15,77,16,2022-01-15,Boise State,@,San Diego State,REG (Conf),L 63-80,*,27,3,6,.500,0,2,.000,3,4,.750,.500,5,8,.625,0,2,2,5,0,0,0,1,11,10.5,Dominique Leonidas,https://www.sports-reference.com/cbb/players/dominique-leonidas-1.html,boise-state,2021-22
16,78,17,2022-01-19,Boise State,,Wyoming,REG (Conf),W 70-59,*,37,5,12,.417,0,1,.000,5,11,.455,.417,3,4,.750,2,2,4,2,5,0,2,2,13,11.8,Dominique Leonidas,https://www.sports-reference.com/cbb/players/dominique-leonidas-1.html,boise-state,2021-22
17,79,18,2022-01-22,Boise State,,Colorado State,REG (Conf),W 69-64,*,29,4,14,.286,0,1,.000,4,13,.308,.286,4,6,.667,2,2,4,6,4,0,4,3,12,8.0,Dominique Leonidas,https://www.sports-reference.com/cbb/players/dominique-leonidas-1.html,boise-state,2021-22
18,80,19,2022-01-26,Boise State,@,Wyoming,REG (Conf),L 47-61,*,30,2,6,.333,0,0,,2,6,.333,.333,1,2,.500,0,3,3,2,3,0,1,4,5,3.9,Dominique Leonidas,https://www.sports-reference.com/cbb/players/dominique-leonidas-1.html,boise-state,2021-22
19,81,20,2022-01-29,Boise State,@,San Jose State,REG (Conf),L 59-61,*,25,7,11,.636,0,0,,7,11,.636,.636,0,0,,1,1,2,2,4,0,4,4,14,9.9,Dominique Leonidas,https://www.sports-reference.com/cbb/players/dominique-leonidas-1.html,boise-state,2021-22
20,82,21,2022-02-02,Boise State,,Fresno State,REG (Conf),L 56-62,*,36,4,11,.364,1,1,1.000,3,10,.300,.409,2,2,1.000,0,0,0,0,0,1,2,3,11,2.4,Dominique Leonidas,https://www.sports-reference.com/cbb/players/dominique-leonidas-1.html,boise-state,2021-22
21,83,22,2022-02-05,Boise State,,San Diego State,REG (Conf),W 72-63,*,39,5,12,.417,0,3,.000,5,9,.556,.417,2,4,.500,1,6,7,2,1,0,0,3,12,8.5,Dominique Leonidas,https://www.sports-reference.com/cbb/players/dominique-leonidas-1.html,boise-state,2021-22
