ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,4,20,2022-01-29,Boise State,@,San Jose State,REG (Conf),L 59-61,,3,0,1,.000,0,0,0,1,.000,.000,0,0,1,1,2,0,0,0,0,1,0,-0.1,Chinma Njoku,https://www.sports-reference.com/cbb/players/chinma-njoku-1.html,boise-state,2021-22
2,5,21,2022-02-02,Boise State,,Fresno State,REG (Conf),L 56-62,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,1,0,1,0,0,0,0,0,2,2.4,Chinma Njoku,https://www.sports-reference.com/cbb/players/chinma-njoku-1.html,boise-state,2021-22
