ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Chattanooga,,Young Harris,REG (Non-Conf),W 65-39,,8,0,0,,0,0,,0,0,,,0,0,0,1,1,1,0,0,0,1,0,0.6,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
2,2,3,2022-11-12,Chattanooga,,Austin Peay,REG (Non-Conf),L 53-58,,5,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
3,3,4,2022-11-16,Chattanooga,,Tennessee State,REG (Non-Conf),W 60-31,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,2,0,0,0,0,2.0,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
4,4,5,2022-11-19,Chattanooga,@,Murray State,REG (Non-Conf),L 56-59,,10,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,1,1,0,0,0,2,0,-0.5,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
5,5,6,2022-11-21,Chattanooga,,Kennesaw State,REG (Non-Conf),W 72-59,,19,2,3,.667,1,1,1.000,1,2,.500,.833,0,0,0,2,2,2,0,0,3,0,5,2.7,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
6,6,7,2022-11-23,Chattanooga,@,UNC Asheville,REG (Non-Conf),W 60-48,,18,0,4,.000,0,2,.000,0,2,.000,.000,0,0,1,2,3,0,0,0,2,1,0,-3.9,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
7,7,8,2022-11-26,Chattanooga,,King (TN),REG (Non-Conf),W 62-47,,15,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,0,0,1,0,0,0,2,0,-1.5,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
8,8,9,2022-11-30,Chattanooga,@,Georgia State,REG (Non-Conf),W 74-60,,11,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,1,1,0,-2.1,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
9,9,10,2022-12-03,Chattanooga,@,Alabama,REG (Non-Conf),L 52-61,,18,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,1,0,-0.1,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
10,10,11,2022-12-06,Chattanooga,@,Tennessee,REG (Non-Conf),L 39-69,,20,0,1,.000,0,0,,0,1,.000,.000,0,0,0,1,1,2,0,0,1,0,0,0.0,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
11,11,12,2022-12-15,Chattanooga,@,North Alabama,REG (Non-Conf),W 55-44,,6,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,1,0,0,1,0,0,-1.0,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
12,12,13,2022-12-18,Chattanooga,@,Ohio,REG (Non-Conf),W 67-55,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
13,13,14,2022-12-21,Chattanooga,@,Marshall,REG (Non-Conf),L 56-60,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
14,14,16,2023-01-05,Chattanooga,@,East Tennessee State,REG (Conf),W 53-50,,8,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,1,0,0,0,1,0,-0.4,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
15,15,17,2023-01-12,Chattanooga,,Samford,REG (Conf),L 53-58,,14,0,1,.000,0,1,.000,0,0,,.000,0,0,0,3,3,0,0,0,0,0,0,0.2,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
16,16,18,2023-01-14,Chattanooga,,Mercer,REG (Conf),W 78-70 (OT),,17,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,1,1,0,0,0,1,0,0,-2.1,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
17,17,19,2023-01-19,Chattanooga,@,Wofford,REG (Conf),L 51-64,,21,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,1,1,2,0,0,1,0,0,-0.7,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
18,18,20,2023-01-21,Chattanooga,@,Furman,REG (Conf),W 51-44 (2OT),,5,0,2,.000,0,2,.000,0,0,,.000,0,0,0,0,0,0,1,0,0,0,0,-0.4,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
