ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,36,2,2021-11-17,LIU,@,Pittsburgh,REG (Non-Conf),L 41-92,,10,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Camille Gray,https://www.sports-reference.com/cbb/players/camille-gray-1.html,long-island-university,2021-22
2,37,3,2021-11-18,LIU,@,NJIT,REG (Non-Conf),L 53-59 (OT),*,3,0,1,.000,0,0,0,1,.000,.000,0,0,,2,0,2,0,0,0,0,0,0,0.7,Camille Gray,https://www.sports-reference.com/cbb/players/camille-gray-1.html,long-island-university,2021-22
3,38,5,2021-11-26,LIU,@,Youngstown State,REG (Non-Conf),L 55-70,,3,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Camille Gray,https://www.sports-reference.com/cbb/players/camille-gray-1.html,long-island-university,2021-22
4,39,7,2021-12-01,LIU,,Army,REG (Non-Conf),L 71-74,,3,0,2,.000,0,0,0,2,.000,.000,0,0,,0,1,1,1,1,0,0,0,0,0.6,Camille Gray,https://www.sports-reference.com/cbb/players/camille-gray-1.html,long-island-university,2021-22
5,40,10,2021-12-13,LIU,@,Columbia,REG (Non-Conf),L 55-65,,12,0,0,,0,0,0,0,,,0,0,,2,3,5,0,0,0,0,3,0,1.1,Camille Gray,https://www.sports-reference.com/cbb/players/camille-gray-1.html,long-island-university,2021-22
6,41,11,2022-01-06,LIU,@,Mount St. Mary's,REG (Conf),L 54-70,,16,0,2,.000,0,0,0,2,.000,.000,0,0,,3,1,4,0,1,1,0,0,0,2.7,Camille Gray,https://www.sports-reference.com/cbb/players/camille-gray-1.html,long-island-university,2021-22
7,42,12,2022-01-08,LIU,@,Saint Francis (PA),REG (Conf),L 50-66,,11,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,1,0,0,1,0,-0.1,Camille Gray,https://www.sports-reference.com/cbb/players/camille-gray-1.html,long-island-university,2021-22
8,43,13,2022-01-15,LIU,@,Central Connecticut State,REG (Conf),W 62-51,,10,0,0,,0,0,0,0,,,0,2,.000,0,3,3,0,0,0,1,1,0,-1.3,Camille Gray,https://www.sports-reference.com/cbb/players/camille-gray-1.html,long-island-university,2021-22
9,44,14,2022-01-17,LIU,,St. Francis Brooklyn,REG (Conf),L 53-59,,16,1,1,1.000,0,0,1,1,1.000,1.000,0,2,.000,1,2,3,0,3,0,2,3,2,2.0,Camille Gray,https://www.sports-reference.com/cbb/players/camille-gray-1.html,long-island-university,2021-22
10,45,15,2022-01-21,LIU,@,Wagner,REG (Conf),W 53-50,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,Camille Gray,https://www.sports-reference.com/cbb/players/camille-gray-1.html,long-island-university,2021-22
11,46,16,2022-01-23,LIU,,Fairleigh Dickinson,REG (Conf),L 36-49,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,0,1,0,0,0.0,Camille Gray,https://www.sports-reference.com/cbb/players/camille-gray-1.html,long-island-university,2021-22
12,47,17,2022-01-27,LIU,,Central Connecticut State,REG (Conf),W 74-67,,6,0,0,,0,0,0,0,,,1,2,.500,0,0,0,0,1,0,0,0,1,1.6,Camille Gray,https://www.sports-reference.com/cbb/players/camille-gray-1.html,long-island-university,2021-22
13,48,18,2022-01-30,LIU,,Bryant,REG (Conf),W 49-39,,17,0,2,.000,0,0,0,2,.000,.000,0,0,,1,1,2,1,1,0,1,1,0,-0.1,Camille Gray,https://www.sports-reference.com/cbb/players/camille-gray-1.html,long-island-university,2021-22
14,49,19,2022-02-03,LIU,@,Sacred Heart,REG (Conf),W 50-46,,10,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Camille Gray,https://www.sports-reference.com/cbb/players/camille-gray-1.html,long-island-university,2021-22
15,50,20,2022-02-05,LIU,,Wagner,REG (Conf),L 57-65,,15,1,1,1.000,0,0,1,1,1.000,1.000,2,2,1.000,1,1,2,0,2,0,1,2,4,4.9,Camille Gray,https://www.sports-reference.com/cbb/players/camille-gray-1.html,long-island-university,2021-22
