ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,46,1,2024-11-04,North Alabama,@,UT Martin,REG (Non-Conf),W 66-63,*,14,2,3,.667,0,0,2,3,.667,.667,1,2,.500,1,1,2,0,0,1,2,3,5,1.8,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2024-25
2,47,2,2024-11-10,North Alabama,@,Tennessee Tech,REG (Non-Conf),L 64-73,*,32,4,8,.500,0,0,4,8,.500,.500,8,8,1.000,3,5,8,1,0,0,1,3,16,14.1,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2024-25
3,48,3,2024-11-15,North Alabama,,South Alabama,REG (Non-Conf),W 71-62,*,22,2,5,.400,0,0,2,5,.400,.400,7,8,.875,0,4,4,0,0,0,3,0,11,6.1,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2024-25
4,49,4,2024-11-17,North Alabama,@,Kansas,REG (Non-Conf),L 64-81,*,18,3,7,.429,0,0,3,7,.429,.429,4,4,1.000,0,3,3,1,0,0,1,1,10,6.5,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2024-25
5,50,5,2024-11-19,North Alabama,@,Nebraska,REG (Non-Conf),L 48-85,*,22,2,7,.286,0,0,2,7,.286,.286,0,0,,0,9,9,0,0,2,2,1,4,1.6,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2024-25
6,51,9,2024-12-17,North Alabama,,Alabama A&M,REG (Non-Conf),L 77-80,,12,2,7,.286,0,0,2,7,.286,.286,1,4,.250,2,2,4,0,0,0,0,1,5,1.3,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2024-25
7,52,10,2024-12-21,North Alabama,@,Denver,REG (Non-Conf),L 70-78,,22,6,10,.600,0,0,6,10,.600,.600,5,6,.833,2,4,6,1,0,1,3,2,17,12.2,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2024-25
8,53,11,2024-12-28,North Alabama,,Bethel (TN),REG (Non-Conf),W 84-54,*,21,5,6,.833,0,0,5,6,.833,.833,3,4,.750,2,2,4,1,1,2,4,1,13,11.1,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2024-25
9,54,12,2025-01-02,North Alabama,@,Bellarmine,REG (Conf),W 90-89 (OT),*,35,3,10,.300,0,0,3,10,.300,.300,0,2,.000,4,5,9,2,0,1,1,1,6,4.4,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2024-25
10,55,18,2025-01-23,North Alabama,@,Austin Peay,REG (Conf),L 60-71,*,24,3,6,.500,0,0,3,6,.500,.500,4,4,1.000,1,1,2,2,1,0,1,2,10,8.6,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2024-25
11,56,19,2025-01-25,North Alabama,@,Lipscomb,REG (Conf),L 76-85,*,12,2,5,.400,0,0,2,5,.400,.400,1,2,.500,0,3,3,1,0,0,1,3,5,1.3,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2024-25
12,57,20,2025-01-30,North Alabama,,Queens (NC),REG (Conf),W 87-62,,15,2,3,.667,0,0,2,3,.667,.667,0,0,,0,1,1,1,0,1,0,0,4,4.4,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2024-25
13,58,21,2025-02-01,North Alabama,,West Georgia,REG (Conf),W 82-73,,12,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,1,1,2,1,0,2,0,2,4,5.7,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2024-25
14,59,22,2025-02-06,North Alabama,@,North Florida,REG (Conf),W 73-68,,9,0,2,.000,0,0,0,2,.000,.000,4,4,1.000,1,2,3,0,0,0,0,1,4,3.5,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2024-25
15,60,23,2025-02-08,North Alabama,@,Jacksonville,REG (Conf),L 61-78,,8,0,2,.000,0,0,0,2,.000,.000,0,0,,0,1,1,1,0,0,2,2,0,-3.2,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2024-25
16,61,24,2025-02-12,North Alabama,@,Central Arkansas,REG (Conf),L 52-73,,8,2,5,.400,0,0,2,5,.400,.400,0,0,,0,1,1,1,0,1,0,1,4,2.6,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2024-25
17,62,25,2025-02-15,North Alabama,@,West Georgia,REG (Conf),L 53-62,,7,2,3,.667,0,0,2,3,.667,.667,0,0,,1,0,1,0,0,0,1,2,4,1.6,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2024-25
18,63,30,2025-03-08,North Alabama,@,Lipscomb,CTOURN,L 64-73,,6,2,4,.500,0,0,2,4,.500,.500,2,2,1.000,0,1,1,0,0,0,0,2,6,3.5,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2024-25
