ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,21,2024-02-10,Florida A&M,,Texas Southern,REG (Conf),W 71-57,,1,0,1,.000,0,0,0,1,.000,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,Amiyah Lloyd,https://www.sports-reference.com/cbb/players/amiyah-lloyd-1.html,florida-am,2023-24
2,2,29,2024-03-09,Florida A&M,,Bethune-Cookman,REG (Conf),W 69-65,,4,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Amiyah Lloyd,https://www.sports-reference.com/cbb/players/amiyah-lloyd-1.html,florida-am,2023-24
