ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,19,1,2022-11-07,Texas Tech,,Texas A&M–Corpus Christi,REG (Non-Conf),W 69-49,,12,1,3,.333,0,0,1,3,.333,.333,3,4,.750,0,0,0,0,0,0,0,1,5,2.5,Lana Wenger,https://www.sports-reference.com/cbb/players/lana-wenger-1.html,texas-tech,2022-23
2,20,2,2022-11-15,Texas Tech,,Jackson State,WNIT,L 63-69,,7,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,0,0,0,0,1,2,1.3,Lana Wenger,https://www.sports-reference.com/cbb/players/lana-wenger-1.html,texas-tech,2022-23
3,21,3,2022-11-16,Texas Tech,,Colorado,WNIT,W 86-85 (OT),,10,1,2,.500,0,0,1,2,.500,.500,3,4,.750,3,0,3,0,0,0,0,0,5,5.7,Lana Wenger,https://www.sports-reference.com/cbb/players/lana-wenger-1.html,texas-tech,2022-23
4,22,4,2022-11-20,Texas Tech,@,Louisiana,WNIT,W 64-48,,6,1,2,.500,0,0,1,2,.500,.500,0,0,,0,1,1,0,0,0,1,0,2,0.3,Lana Wenger,https://www.sports-reference.com/cbb/players/lana-wenger-1.html,texas-tech,2022-23
5,23,5,2022-11-25,Texas Tech,N,Middle Tennessee,REG (Non-Conf),W 72-67,,5,0,1,.000,0,0,0,1,.000,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,1.6,Lana Wenger,https://www.sports-reference.com/cbb/players/lana-wenger-1.html,texas-tech,2022-23
6,24,6,2022-11-26,Texas Tech,N,Mercer,REG (Non-Conf),W 78-66,,6,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,1,1,0,0,0.3,Lana Wenger,https://www.sports-reference.com/cbb/players/lana-wenger-1.html,texas-tech,2022-23
7,25,7,2022-12-01,Texas Tech,,Alabama State,REG (Non-Conf),W 91-56,,9,0,2,.000,0,0,0,2,.000,.000,0,0,,1,0,1,1,0,0,0,0,0,0.0,Lana Wenger,https://www.sports-reference.com/cbb/players/lana-wenger-1.html,texas-tech,2022-23
8,26,8,2022-12-04,Texas Tech,,Incarnate Word,REG (Non-Conf),W 66-48,,13,2,3,.667,0,0,2,3,.667,.667,1,1,1.000,0,3,3,1,0,0,0,1,5,4.9,Lana Wenger,https://www.sports-reference.com/cbb/players/lana-wenger-1.html,texas-tech,2022-23
9,27,9,2022-12-06,Texas Tech,,Sam Houston State,REG (Non-Conf),W 68-55,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Lana Wenger,https://www.sports-reference.com/cbb/players/lana-wenger-1.html,texas-tech,2022-23
10,28,10,2022-12-14,Texas Tech,,Oral Roberts,REG (Non-Conf),W 82-68,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Lana Wenger,https://www.sports-reference.com/cbb/players/lana-wenger-1.html,texas-tech,2022-23
