ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,51,1,2021-11-10,Pittsburgh,,Radford,REG (Non-Conf),W 82-63,*,22,3,7,.429,0,0,3,7,.429,.429,1,3,.333,2,5,7,3,1,0,4,3,7,3.3,Amber Brown,https://www.sports-reference.com/cbb/players/amber-brown-1.html,pittsburgh,2021-22
2,52,2,2021-11-12,Pittsburgh,,Lafayette,REG (Non-Conf),W 72-63,*,27,1,7,.143,0,0,1,7,.143,.143,3,6,.500,5,5,10,5,0,0,3,0,5,4.8,Amber Brown,https://www.sports-reference.com/cbb/players/amber-brown-1.html,pittsburgh,2021-22
3,53,3,2021-11-17,Pittsburgh,,LIU,REG (Non-Conf),W 92-41,*,19,2,6,.333,0,0,2,6,.333,.333,5,8,.625,1,2,3,1,2,0,2,1,9,6.0,Amber Brown,https://www.sports-reference.com/cbb/players/amber-brown-1.html,pittsburgh,2021-22
4,54,4,2021-11-20,Pittsburgh,@,Duquesne,REG (Non-Conf),W 69-64,*,30,5,10,.500,0,0,5,10,.500,.500,4,4,1.000,2,2,4,2,1,0,2,1,14,11.0,Amber Brown,https://www.sports-reference.com/cbb/players/amber-brown-1.html,pittsburgh,2021-22
5,55,5,2021-11-25,Pittsburgh,@,Texas A&M,REG (Non-Conf),L 46-57,*,30,0,6,.000,0,0,0,6,.000,.000,6,8,.750,1,1,2,0,1,0,4,1,6,-1.4,Amber Brown,https://www.sports-reference.com/cbb/players/amber-brown-1.html,pittsburgh,2021-22
6,56,6,2021-11-26,Pittsburgh,,Northwestern,REG (Non-Conf),W 72-60,*,30,2,5,.400,0,0,2,5,.400,.400,4,8,.500,2,7,9,2,0,0,2,1,8,6.2,Amber Brown,https://www.sports-reference.com/cbb/players/amber-brown-1.html,pittsburgh,2021-22
7,57,7,2021-11-27,Pittsburgh,@,South Dakota,REG (Non-Conf),L 61-72 (OT),*,30,1,4,.250,0,0,1,4,.250,.250,0,0,,2,2,4,1,1,0,2,3,2,0.1,Amber Brown,https://www.sports-reference.com/cbb/players/amber-brown-1.html,pittsburgh,2021-22
8,58,8,2021-12-01,Pittsburgh,,Rutgers,REG (Non-Conf),W 58-50,*,30,4,8,.500,0,0,4,8,.500,.500,4,5,.800,2,5,7,0,0,0,1,3,12,8.3,Amber Brown,https://www.sports-reference.com/cbb/players/amber-brown-1.html,pittsburgh,2021-22
9,59,9,2021-12-04,Pittsburgh,@,Ball State,REG (Non-Conf),W 64-54,*,32,6,9,.667,0,0,6,9,.667,.667,5,8,.625,4,10,14,2,2,0,4,1,17,16.7,Amber Brown,https://www.sports-reference.com/cbb/players/amber-brown-1.html,pittsburgh,2021-22
10,60,10,2021-12-07,Pittsburgh,,Coppin State,REG (Non-Conf),W 67-51,*,29,7,11,.636,0,0,7,11,.636,.636,6,12,.500,2,4,6,3,2,0,2,0,20,17.4,Amber Brown,https://www.sports-reference.com/cbb/players/amber-brown-1.html,pittsburgh,2021-22
11,61,11,2021-12-10,Pittsburgh,,NC State,REG (Conf),L 54-89,*,25,2,4,.500,0,0,2,4,.500,.500,2,4,.500,2,4,6,2,0,0,2,0,6,5.2,Amber Brown,https://www.sports-reference.com/cbb/players/amber-brown-1.html,pittsburgh,2021-22
12,62,12,2021-12-19,Pittsburgh,@,Notre Dame,REG (Conf),L 59-85,*,17,3,3,1.000,0,0,3,3,1.000,1.000,4,6,.667,1,3,4,1,0,0,4,0,10,6.6,Amber Brown,https://www.sports-reference.com/cbb/players/amber-brown-1.html,pittsburgh,2021-22
13,63,13,2021-12-22,Pittsburgh,,Holy Cross,REG (Non-Conf),W 67-56,*,29,3,6,.500,0,0,3,6,.500,.500,1,2,.500,0,8,8,2,3,0,6,0,7,4.4,Amber Brown,https://www.sports-reference.com/cbb/players/amber-brown-1.html,pittsburgh,2021-22
14,64,14,2022-01-06,Pittsburgh,@,Louisville,REG (Conf),L 39-81,*,25,1,4,.250,0,0,1,4,.250,.250,3,4,.750,0,3,3,2,1,0,8,1,5,-2.9,Amber Brown,https://www.sports-reference.com/cbb/players/amber-brown-1.html,pittsburgh,2021-22
15,65,15,2022-01-11,Pittsburgh,,Georgia Tech,REG (Conf),L 52-63,*,24,4,6,.667,0,0,4,6,.667,.667,1,4,.250,1,2,3,2,3,0,1,4,9,8.3,Amber Brown,https://www.sports-reference.com/cbb/players/amber-brown-1.html,pittsburgh,2021-22
16,66,16,2022-01-13,Pittsburgh,,Boston College,REG (Conf),L 64-75,*,25,2,4,.500,0,0,2,4,.500,.500,6,6,1.000,1,3,4,3,1,0,6,1,10,6.3,Amber Brown,https://www.sports-reference.com/cbb/players/amber-brown-1.html,pittsburgh,2021-22
17,67,17,2022-01-16,Pittsburgh,,Wake Forest,REG (Conf),W 65-57,*,27,1,4,.250,0,0,1,4,.250,.250,7,10,.700,2,5,7,0,0,0,1,2,9,6.5,Amber Brown,https://www.sports-reference.com/cbb/players/amber-brown-1.html,pittsburgh,2021-22
18,68,18,2022-01-20,Pittsburgh,@,Virginia Tech,REG (Conf),L 65-75,*,27,0,3,.000,0,0,0,3,.000,.000,0,0,,3,4,7,3,0,2,1,1,0,3.3,Amber Brown,https://www.sports-reference.com/cbb/players/amber-brown-1.html,pittsburgh,2021-22
19,69,19,2022-01-23,Pittsburgh,,Notre Dame,REG (Conf),L 63-77,*,20,1,2,.500,0,0,1,2,.500,.500,1,2,.500,1,2,3,1,1,0,1,3,3,2.4,Amber Brown,https://www.sports-reference.com/cbb/players/amber-brown-1.html,pittsburgh,2021-22
20,70,20,2022-01-27,Pittsburgh,@,Clemson,REG (Conf),W 78-73 (OT),*,24,4,9,.444,0,0,4,9,.444,.444,7,8,.875,2,7,9,1,0,0,2,0,15,12.1,Amber Brown,https://www.sports-reference.com/cbb/players/amber-brown-1.html,pittsburgh,2021-22
