ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,67,1,2023-11-06,Arkansas State,@,South Dakota State,REG (Non-Conf),L 42-55,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Cheyenne Forney,https://www.sports-reference.com/cbb/players/cheyenne-forney-1.html,arkansas-state,2023-24
2,68,4,2023-11-21,Arkansas State,,Hendrix,REG (Non-Conf),W 95-15,,8,2,3,.667,0,0,2,3,.667,.667,0,0,,3,4,7,0,1,3,0,0,4,9.1,Cheyenne Forney,https://www.sports-reference.com/cbb/players/cheyenne-forney-1.html,arkansas-state,2023-24
3,69,7,2023-12-09,Arkansas State,,Louisiana Tech,REG (Non-Conf),W 69-58,,18,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,2,3,0,0,0,0,1,2,2.6,Cheyenne Forney,https://www.sports-reference.com/cbb/players/cheyenne-forney-1.html,arkansas-state,2023-24
4,70,8,2023-12-14,Arkansas State,,North Alabama,REG (Non-Conf),W 82-78 (OT),,10,1,2,.500,0,0,1,2,.500,.500,0,1,.000,1,0,1,0,0,0,0,3,2,0.1,Cheyenne Forney,https://www.sports-reference.com/cbb/players/cheyenne-forney-1.html,arkansas-state,2023-24
5,71,10,2023-12-21,Arkansas State,,UT Martin,REG (Non-Conf),L 62-67,,7,2,3,.667,0,0,2,3,.667,.667,0,0,,5,0,5,0,1,1,0,2,4,7.1,Cheyenne Forney,https://www.sports-reference.com/cbb/players/cheyenne-forney-1.html,arkansas-state,2023-24
6,72,11,2023-12-30,Arkansas State,,Coastal Carolina,REG (Conf),W 81-73,*,22,5,9,.556,0,0,5,9,.556,.556,2,4,.500,6,0,6,0,1,0,1,4,12,9.5,Cheyenne Forney,https://www.sports-reference.com/cbb/players/cheyenne-forney-1.html,arkansas-state,2023-24
7,73,12,2024-01-04,Arkansas State,@,James Madison,REG (Conf),L 57-64,*,20,0,2,.000,0,0,0,2,.000,.000,2,4,.500,1,1,2,0,0,1,0,1,2,1.1,Cheyenne Forney,https://www.sports-reference.com/cbb/players/cheyenne-forney-1.html,arkansas-state,2023-24
8,74,13,2024-01-06,Arkansas State,@,Marshall,REG (Conf),L 51-68,*,26,4,6,.667,0,0,4,6,.667,.667,5,6,.833,4,4,8,1,1,1,1,2,13,14.6,Cheyenne Forney,https://www.sports-reference.com/cbb/players/cheyenne-forney-1.html,arkansas-state,2023-24
9,75,14,2024-01-11,Arkansas State,,Texas State,REG (Conf),W 73-48,*,22,4,4,1.000,0,0,4,4,1.000,1.000,0,0,,2,7,9,1,0,1,3,2,8,7.9,Cheyenne Forney,https://www.sports-reference.com/cbb/players/cheyenne-forney-1.html,arkansas-state,2023-24
10,76,15,2024-01-13,Arkansas State,,Louisiana,REG (Conf),L 63-64,*,30,4,7,.571,0,0,4,7,.571,.571,4,5,.800,2,2,4,0,1,0,2,4,12,7.7,Cheyenne Forney,https://www.sports-reference.com/cbb/players/cheyenne-forney-1.html,arkansas-state,2023-24
