ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,57,1,2023-11-06,Arkansas State,@,South Dakota State,REG (Non-Conf),L 42-55,*,39,7,19,.368,1,5,.200,6,14,.429,.395,7,8,.875,1,4,5,1,0,0,1,2,22,11.9,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
2,58,2,2023-11-09,Arkansas State,,Northern Illinois,REG (Non-Conf),W 75-62,*,38,9,16,.563,2,5,.400,7,11,.636,.625,11,12,.917,0,8,8,6,4,1,1,1,31,32.9,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
3,59,3,2023-11-17,Arkansas State,,Arkansas,REG (Non-Conf),L 67-82,*,39,9,14,.643,2,2,1.000,7,12,.583,.714,7,8,.875,0,1,1,2,2,0,1,1,27,22.7,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
4,60,4,2023-11-21,Arkansas State,,Hendrix,REG (Non-Conf),W 95-15,*,16,6,10,.600,1,3,.333,5,7,.714,.650,1,1,1.000,2,1,3,3,3,0,1,0,14,15.2,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
5,61,5,2023-11-28,Arkansas State,,Arkansas–Pine Bluff,REG (Non-Conf),W 85-65,*,36,5,17,.294,2,7,.286,3,10,.300,.353,10,11,.909,1,5,6,1,0,0,1,0,22,13.6,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
6,62,6,2023-12-02,Arkansas State,@,Kansas City,REG (Non-Conf),L 57-62,*,35,3,12,.250,0,1,.000,3,11,.273,.250,12,13,.923,1,2,3,2,1,0,2,1,18,11.7,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
7,63,7,2023-12-09,Arkansas State,,Louisiana Tech,REG (Non-Conf),W 69-58,*,37,10,17,.588,2,5,.400,8,12,.667,.647,7,7,1.000,0,6,6,4,3,0,1,1,29,27.3,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
8,64,8,2023-12-14,Arkansas State,,North Alabama,REG (Non-Conf),W 82-78 (OT),*,42,9,16,.563,5,6,.833,4,10,.400,.719,12,14,.857,1,2,3,1,0,0,2,2,35,25.8,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
9,65,9,2023-12-17,Arkansas State,,Little Rock,REG (Non-Conf),W 74-59,*,38,2,5,.400,2,2,1.000,0,3,.000,.600,4,5,.800,0,5,5,6,0,1,3,0,10,10.3,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
10,66,10,2023-12-21,Arkansas State,,UT Martin,REG (Non-Conf),L 62-67,*,37,5,7,.714,2,2,1.000,3,5,.600,.857,4,4,1.000,1,1,2,1,1,0,1,1,16,14.4,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
11,67,11,2023-12-30,Arkansas State,,Coastal Carolina,REG (Conf),W 81-73,*,40,9,17,.529,2,4,.500,7,13,.538,.588,5,5,1.000,1,5,6,3,0,0,1,0,25,20.0,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
12,68,12,2024-01-04,Arkansas State,@,James Madison,REG (Conf),L 57-64,*,40,6,17,.353,1,4,.250,5,13,.385,.382,5,7,.714,1,5,6,3,4,0,1,1,18,14.6,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
13,69,13,2024-01-06,Arkansas State,@,Marshall,REG (Conf),L 51-68,*,38,6,14,.429,1,1,1.000,5,13,.385,.464,2,2,1.000,1,2,3,1,1,0,3,0,15,7.6,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
14,70,14,2024-01-11,Arkansas State,,Texas State,REG (Conf),W 73-48,*,32,13,15,.867,4,4,1.000,9,11,.818,1.000,3,3,1.000,0,1,1,5,1,0,2,3,33,29.3,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
15,71,15,2024-01-13,Arkansas State,,Louisiana,REG (Conf),L 63-64,*,40,3,8,.375,0,3,.000,3,5,.600,.375,2,2,1.000,0,2,2,8,0,0,2,3,8,6.6,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
16,72,16,2024-01-17,Arkansas State,@,South Alabama,REG (Conf),W 78-69,*,40,13,21,.619,1,7,.143,12,14,.857,.643,5,6,.833,2,5,7,4,1,0,3,2,32,25.0,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
17,73,17,2024-01-20,Arkansas State,@,Texas State,REG (Conf),W 57-53,*,40,6,19,.316,0,4,.000,6,15,.400,.316,8,8,1.000,1,6,7,4,1,0,0,0,20,15.4,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
18,74,18,2024-01-25,Arkansas State,@,Louisiana–Monroe,REG (Conf),L 76-84,*,40,3,11,.273,3,4,.750,0,7,.000,.409,3,3,1.000,1,6,7,8,2,0,5,3,12,9.4,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
19,75,19,2024-01-27,Arkansas State,@,Troy,REG (Conf),L 84-91 (OT),*,43,12,31,.387,2,7,.286,10,24,.417,.419,8,8,1.000,3,2,5,8,3,0,4,2,34,23.6,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
20,76,20,2024-01-31,Arkansas State,,South Alabama,REG (Conf),W 73-61,*,39,10,17,.588,1,2,.500,9,15,.600,.618,14,14,1.000,0,4,4,5,2,0,1,4,35,31.2,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
21,77,21,2024-02-03,Arkansas State,,Old Dominion,REG (Conf),W 76-63,*,40,7,13,.538,0,2,.000,7,11,.636,.538,19,20,.950,0,0,0,5,2,0,3,2,33,28.0,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
22,78,22,2024-02-07,Arkansas State,@,Georgia State,REG (Conf),L 56-58,*,34,9,19,.474,1,3,.333,8,16,.500,.500,5,5,1.000,0,3,3,2,2,0,3,2,24,14.8,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
23,79,23,2024-02-10,Arkansas State,@,Akron,REG (Non-Conf),W 81-67,*,37,10,24,.417,1,7,.143,9,17,.529,.438,5,8,.625,2,2,4,5,2,1,1,2,26,18.4,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
24,80,24,2024-02-15,Arkansas State,@,Southern Mississippi,REG (Conf),L 48-57,,37,3,7,.429,0,0,,3,7,.429,.429,5,6,.833,1,1,2,1,0,1,8,4,11,-0.3,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
25,81,25,2024-02-17,Arkansas State,@,Louisiana,REG (Conf),L 46-59,*,40,3,16,.188,0,6,.000,3,10,.300,.188,8,8,1.000,0,1,1,2,0,0,2,1,14,3.3,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
26,82,26,2024-02-21,Arkansas State,,Troy,REG (Conf),L 65-77,*,30,5,14,.357,0,2,.000,5,12,.417,.357,3,4,.750,2,3,5,4,0,0,2,1,13,7.5,Izzy Higginbottom,https://www.sports-reference.com/cbb/players/izzy-higginbottom-1.html,arkansas-state,2023-24
