ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-09,Siena,@,Binghamton,REG (Non-Conf),W 73-64,*,15,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,0,1,0,0,0,2,4,2,-1.2,Eszter Turi,https://www.sports-reference.com/cbb/players/eszter-turi-1.html,siena,2023-24
2,2,2,2023-11-12,Siena,@,Dartmouth,REG (Non-Conf),W 56-49,*,29,2,7,.286,1,1,1.000,1,6,.167,.357,0,0,,3,3,6,0,1,1,1,3,5,3.4,Eszter Turi,https://www.sports-reference.com/cbb/players/eszter-turi-1.html,siena,2023-24
3,3,3,2023-11-19,Siena,,Pennsylvania,REG (Non-Conf),L 79-85,,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Eszter Turi,https://www.sports-reference.com/cbb/players/eszter-turi-1.html,siena,2023-24
4,4,4,2023-11-28,Siena,,Merrimack,REG (Non-Conf),L 64-67 (OT),,11,0,2,.000,0,0,,0,2,.000,.000,2,2,1.000,1,1,2,1,0,0,0,0,2,2.3,Eszter Turi,https://www.sports-reference.com/cbb/players/eszter-turi-1.html,siena,2023-24
5,5,5,2023-12-02,Siena,@,Albany (NY),REG (Non-Conf),L 58-76,,9,0,0,,0,0,,0,0,,,0,0,,1,0,1,1,0,0,4,5,0,-4.6,Eszter Turi,https://www.sports-reference.com/cbb/players/eszter-turi-1.html,siena,2023-24
6,6,6,2023-12-07,Siena,,Fordham,REG (Non-Conf),W 65-62,,12,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,2,3,0,0,0,2,1,2,-0.1,Eszter Turi,https://www.sports-reference.com/cbb/players/eszter-turi-1.html,siena,2023-24
7,7,7,2023-12-10,Siena,@,Boston College,REG (Non-Conf),L 59-88,,32,3,7,.429,0,0,,3,7,.429,.429,0,2,.000,4,3,7,2,0,0,5,4,6,0.0,Eszter Turi,https://www.sports-reference.com/cbb/players/eszter-turi-1.html,siena,2023-24
8,8,8,2023-12-16,Siena,,Canisius,REG (Conf),L 63-65,,8,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,1,1,0,-0.7,Eszter Turi,https://www.sports-reference.com/cbb/players/eszter-turi-1.html,siena,2023-24
9,9,9,2023-12-18,Siena,@,Mount St. Mary's,REG (Conf),W 61-55,,15,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,3,4,0,0,0,0,1,0,0.5,Eszter Turi,https://www.sports-reference.com/cbb/players/eszter-turi-1.html,siena,2023-24
10,10,10,2023-12-21,Siena,@,Cincinnati,REG (Non-Conf),L 51-71,,19,1,4,.250,0,0,,1,4,.250,.250,0,2,.000,1,2,3,0,0,2,0,2,2,0.7,Eszter Turi,https://www.sports-reference.com/cbb/players/eszter-turi-1.html,siena,2023-24
